Date,Open,High,Low,Close,Adj Close,Volume
2003-01-31,85.625,86.25,83.75,86.125,52.823638916015625,979584
2003-02-03,85.75,87.75,83.75,84.75,51.980281829833984,1852288
2003-02-04,85.625,89.625,85.125,87.75,53.820316314697266,5755392
2003-02-05,87.625,88.75,85.75,87.375,53.590301513671875,2797632
2003-02-06,87.75,88.875,86.375,88.125,54.05031204223633,1016192
2003-02-07,88.75,91.125,87.375,89.875,55.1236457824707,2029184
2003-02-10,91.875,91.875,87.0,87.5,53.66697311401367,637376
2003-02-11,89.625,89.625,87.25,87.5,53.66697311401367,670336
2003-02-12,88.125,88.125,87.125,87.625,53.7436408996582,484096
2003-02-13,87.625,87.625,87.625,87.625,53.7436408996582,0
2003-02-14,88.125,88.125,86.875,87.25,53.51363754272461,904320
2003-02-17,90.125,91.875,88.625,91.125,55.890323638916016,1559104
2003-02-18,93.5,93.5,88.25,88.875,54.510318756103516,468032
2003-02-19,90.0,90.75,87.625,88.375,54.20363998413086,401984
2003-02-20,88.125,89.625,87.75,89.375,54.816978454589844,335872
2003-02-21,88.75,89.5,87.625,88.125,54.05031204223633,300352
2003-02-24,90.0,90.5,87.375,87.5,53.66697311401367,581568
2003-02-25,88.625,88.625,85.0,85.75,52.5936393737793,947264
2003-02-26,87.25,87.25,83.875,84.375,51.750301361083984,633920
2003-02-27,86.25,90.5,83.75,87.625,53.7436408996582,2478272
2003-02-28,87.75,90.0,86.25,89.5,54.893646240234375,2074176
2003-03-03,90.5,91.25,88.0,88.75,54.43364715576172,969792
2003-03-04,89.375,89.375,87.125,87.875,53.89698028564453,312192
2003-03-05,87.375,87.375,85.125,85.75,52.5936393737793,485632
2003-03-06,87.375,87.375,84.375,84.75,51.980281829833984,604160
2003-03-07,83.75,84.25,80.75,82.375,50.523624420166016,779328
2003-03-10,83.75,84.125,80.375,80.625,49.45028305053711,467200
2003-03-11,79.375,81.75,79.375,81.125,49.75695037841797,573120
2003-03-12,81.75,83.125,79.5,80.125,49.14360809326172,332096
2003-03-13,81.25,82.125,79.875,81.5,49.98695755004883,430656
2003-03-14,81.5,81.5,81.5,81.5,49.98695755004883,0
2003-03-17,80.125,81.25,78.875,81.0,49.68028259277344,560768
2003-03-18,81.0,81.0,81.0,81.0,49.68028259277344,0
2003-03-19,78.5,83.0,78.125,80.5,49.37360382080078,849728
2003-03-20,82.5,85.625,80.25,83.875,51.44362258911133,845056
2003-03-21,85.0,86.25,83.375,83.5,51.213623046875,718720
2003-03-24,84.375,84.375,80.625,81.75,50.14027786254883,247808
2003-03-25,80.0,81.875,78.75,79.375,48.68360900878906,487488
2003-03-26,80.25,81.625,79.0,79.375,48.68360900878906,483008
2003-03-27,80.375,81.0,75.625,79.875,48.99028015136719,945920
2003-03-28,81.5,81.5,78.75,80.25,49.22028732299805,361152
2003-03-31,79.375,82.625,78.375,80.875,49.60361862182617,877568
2003-04-01,81.875,81.875,78.125,79.125,48.5302734375,474688
2003-04-02,79.0,80.5,78.75,79.625,48.836944580078125,581056
2003-04-03,80.625,80.625,77.5,78.75,48.300270080566406,1334208
2003-04-04,79.25,81.25,78.5,80.0,49.06694412231445,1813248
2003-04-07,80.125,81.0,78.125,80.0,49.06694412231445,1404416
2003-04-08,79.5,79.5,75.0,76.125,46.69025421142578,1650944
2003-04-09,78.625,84.625,72.75,80.0,49.06694412231445,38437760
2003-04-10,81.875,81.875,67.5,70.125,43.01024627685547,16869696
2003-04-11,68.75,76.625,65.625,74.25,45.54025650024414,5810624
2003-04-15,75.75,78.125,72.625,73.5,45.08026123046875,2104192
2003-04-16,74.75,75.25,71.375,72.0,44.16025161743164,1376576
2003-04-17,70.0,73.125,69.25,72.125,44.23691940307617,1539264
2003-04-18,72.125,72.125,72.125,72.125,44.23691940307617,0
2003-04-21,73.75,73.75,71.0,71.5,43.853580474853516,1054720
2003-04-22,71.0,72.5,69.5,70.5,43.2402458190918,565184
2003-04-23,71.25,71.5,66.875,67.75,41.55356979370117,1442944
2003-04-24,68.5,69.875,66.625,67.25,41.246891021728516,1766848
2003-04-25,67.0,68.75,66.375,67.75,41.55356979370117,580160
2003-04-28,66.625,70.25,66.625,68.125,41.78357696533203,768768
2003-04-29,69.0,69.0,67.875,68.375,41.93690490722656,358080
2003-04-30,66.75,70.5,66.75,67.375,41.323570251464844,457664
2003-05-01,67.375,67.375,67.375,67.375,41.323570251464844,0
2003-05-02,68.375,71.25,68.125,69.625,42.70357894897461,2624384
2003-05-05,70.625,71.375,69.5,70.375,43.16357421875,1260736
2003-05-06,69.875,71.625,69.5,70.75,43.39358139038086,1149056
2003-05-07,70.625,71.25,69.0,69.375,42.55023956298828,286912
2003-05-08,70.5,70.5,68.375,68.875,42.24357604980469,485760
2003-05-09,69.0,69.875,68.75,69.0,42.32024002075195,229632
2003-05-12,69.375,70.0,68.75,69.25,42.47357940673828,1211200
2003-05-13,69.125,70.25,69.125,69.75,42.78023910522461,279488
2003-05-14,69.625,73.75,69.375,70.875,43.47024917602539,2245568
2003-05-15,71.25,73.0,71.25,71.5,43.853580474853516,917376
2003-05-16,71.5,74.75,70.25,73.75,45.23359680175781,924288
2003-05-19,73.75,75.0,73.75,74.5,45.69359588623047,1332928
2003-05-20,68.0,74.375,67.25,73.875,45.31025695800781,2013248
2003-05-21,73.75,74.375,71.625,72.125,44.23691940307617,1177600
2003-05-22,73.375,73.375,71.375,72.0,44.16025161743164,1278400
2003-05-23,73.625,73.625,68.25,69.375,42.55023956298828,813568
2003-05-26,69.5,69.5,66.375,68.5,42.0135612487793,524416
2003-05-27,67.5,70.5,67.5,68.75,42.16691207885742,1145216
2003-05-28,69.75,71.125,69.375,69.875,42.85691833496094,1571136
2003-05-29,65.0,70.875,65.0,70.375,43.16357421875,801984
2003-05-30,70.625,71.25,70.0,70.125,43.01024627685547,269760
2003-06-02,70.75,71.0,70.0,70.375,43.16357421875,986880
2003-06-03,71.875,74.375,70.625,74.125,45.46359634399414,1016128
2003-06-04,71.75,74.625,71.75,74.375,45.61692810058594,1229568
2003-06-05,75.0,75.5,73.75,74.875,45.92359924316406,2019008
2003-06-06,72.625,76.25,72.625,74.625,45.770267486572266,381376
2003-06-09,74.125,75.5,72.125,73.25,44.926910400390625,294720
2003-06-10,73.125,74.0,72.5,73.0,44.773582458496094,159616
2003-06-11,73.75,75.375,73.125,74.125,45.46359634399414,373376
2003-06-12,75.25,75.375,73.75,74.25,45.54025650024414,302016
2003-06-13,75.0,75.0,73.0,73.5,45.08026123046875,156224
2003-06-16,71.875,75.0,71.875,73.75,45.23359680175781,132032
2003-06-17,74.875,75.5,74.375,75.25,46.15359115600586,564672
2003-06-18,74.375,75.5,73.125,74.375,45.61692810058594,475968
2003-06-19,78.75,78.75,73.875,74.875,45.92359924316406,4423488
2003-06-20,74.375,74.375,72.625,73.375,45.00358963012695,624768
2003-06-23,74.5,74.5,73.125,74.0,45.38691711425781,645248
2003-06-24,73.75,73.75,67.625,69.625,42.70357894897461,5559808
2003-06-25,73.375,73.875,71.75,73.25,44.926910400390625,320000
2003-06-26,73.25,75.75,71.875,75.125,46.07691955566406,598720
2003-06-27,75.75,79.625,75.75,79.125,48.5302734375,996928
2003-06-30,79.75,79.875,78.25,79.0,48.453609466552734,726080
2003-07-01,81.125,81.125,78.875,79.625,48.836944580078125,812864
2003-07-02,81.25,92.5,78.75,83.75,51.36697006225586,959408
2003-07-03,91.25,91.25,80.0,81.0,49.68028259277344,623120
2003-07-04,81.75,83.0,78.75,81.75,50.14027786254883,197440
2003-07-07,82.0,84.25,81.25,82.5,50.60028839111328,406288
2003-07-08,90.0,90.0,82.25,87.5,53.66697311401367,707488
2003-07-09,88.25,92.5,82.75,85.75,52.5936393737793,3314512
2003-07-10,87.5,93.75,87.5,92.0,56.42698287963867,2817296
2003-07-11,92.5,92.5,88.25,89.5,54.893646240234375,544720
2003-07-14,91.25,92.5,89.5,90.0,55.2003173828125,230560
2003-07-15,90.25,90.25,85.5,86.75,53.20697021484375,270816
2003-07-16,84.5,88.25,84.5,86.75,53.20697021484375,136912
2003-07-17,86.25,88.25,86.25,87.75,53.820316314697266,267168
2003-07-18,87.0,87.0,83.5,84.5,51.82696533203125,354688
2003-07-21,84.5,84.5,80.0,80.5,49.37360382080078,206928
2003-07-22,80.5,81.75,79.0,80.25,49.22028732299805,191936
2003-07-23,80.5,83.25,80.5,81.5,49.98695755004883,114416
2003-07-24,83.25,83.25,81.5,82.5,50.60028839111328,222400
2003-07-25,82.75,83.0,81.5,82.5,50.60028839111328,126272
2003-07-28,83.25,87.5,83.25,86.5,53.053646087646484,243744
2003-07-29,83.0,90.0,76.5,88.25,54.12697982788086,381248
2003-07-30,89.5,90.25,87.0,90.0,55.2003173828125,243152
2003-07-31,87.75,89.75,84.5,85.75,52.5936393737793,181088
2003-08-01,88.75,88.75,86.25,87.5,53.66697311401367,142800
2003-08-04,87.5,89.25,70.25,87.5,53.66697311401367,669120
2003-08-05,88.25,92.0,88.25,90.0,55.2003173828125,1418064
2003-08-06,87.5,88.75,87.5,88.5,54.28030776977539,136496
2003-08-07,93.5,93.5,88.5,89.25,54.74031448364258,359728
2003-08-08,90.0,90.5,88.0,88.75,54.43364715576172,232752
2003-08-11,75.25,90.0,75.25,87.5,53.66697311401367,238352
2003-08-12,87.5,91.25,87.5,90.25,55.3536491394043,405888
2003-08-13,88.75,90.5,88.75,90.0,55.2003173828125,245136
2003-08-14,89.0,91.75,89.0,90.25,55.3536491394043,199792
2003-08-15,90.25,90.25,90.25,90.25,55.3536491394043,0
2003-08-18,88.75,91.25,88.5,90.75,55.66032028198242,136080
2003-08-19,91.25,91.5,90.0,90.75,55.66032028198242,194784
2003-08-20,86.5,91.25,86.25,90.0,55.2003173828125,174224
2003-08-21,92.25,92.25,90.0,90.75,55.66032028198242,307296
2003-08-22,92.25,95.0,91.25,94.5,57.9603271484375,535776
2003-08-25,95.25,99.75,90.0,91.75,56.273651123046875,459536
2003-08-26,90.25,92.75,90.25,91.25,55.96698760986328,343440
2003-08-27,87.5,92.25,85.5,90.0,55.2003173828125,1085424
2003-08-28,92.25,92.25,89.25,90.5,55.506980895996094,1256656
2003-08-29,100.5,100.5,90.0,92.5,56.73365783691406,1894560
2003-09-01,96.25,96.25,90.25,93.0,57.04032516479492,325392
2003-09-02,91.25,94.25,90.75,93.75,57.50031661987305,491152
2003-09-03,100.0,100.0,94.5,97.5,59.80033493041992,1715168
2003-09-04,99.5,101.25,97.75,99.25,60.873687744140625,913264
2003-09-05,102.25,110.0,99.5,106.5,65.32036590576172,701472
2003-09-08,107.75,112.0,107.5,109.75,67.313720703125,866448
2003-09-09,112.5,114.0,103.75,111.0,68.08038330078125,1015152
2003-09-10,109.5,111.25,106.25,107.5,65.93370819091797,499296
2003-09-11,114.75,114.75,105.5,109.0,66.85371398925781,715072
2003-09-12,112.5,112.5,109.0,110.5,67.77371215820312,517312
2003-09-15,115.0,115.0,105.0,106.75,65.47372436523438,344992
2003-09-16,105.0,111.5,104.5,111.0,68.08038330078125,326016
2003-09-17,113.25,113.75,110.0,111.25,68.23371887207031,319488
2003-09-18,112.5,113.5,103.0,105.5,64.70704650878906,232992
2003-09-19,108.75,111.5,106.25,108.75,66.70038604736328,213968
2003-09-22,108.0,111.25,106.25,106.5,65.32036590576172,316512
2003-09-23,103.75,110.0,103.75,109.0,66.85371398925781,271920
2003-09-24,108.75,110.25,108.75,110.0,67.46704864501953,688400
2003-09-25,110.0,110.0,107.25,110.0,67.46704864501953,589184
2003-09-26,108.0,116.75,108.0,115.0,70.53372955322266,1140880
2003-09-29,118.25,124.25,116.25,121.25,74.3670883178711,1165072
2003-09-30,122.5,122.5,117.75,118.75,72.8337631225586,674560
2003-10-01,121.75,122.5,118.75,121.0,74.2137451171875,202544
2003-10-02,121.0,121.0,121.0,121.0,74.2137451171875,0
2003-10-03,123.25,128.25,117.5,126.25,77.43378448486328,1149936
2003-10-06,128.5,128.75,125.0,126.75,77.74044036865234,533456
2003-10-07,130.0,130.0,125.25,125.75,77.12710571289062,916128
2003-10-08,126.25,128.5,120.75,122.75,75.28709411621094,578800
2003-10-09,128.75,135.75,122.25,123.75,75.90044403076172,3758688
2003-10-10,127.5,136.5,125.5,127.25,78.04711151123047,1569824
2003-10-13,128.75,132.5,128.75,131.25,80.50045776367188,1204704
2003-10-14,130.0,137.5,125.25,134.5,82.49378204345703,1329904
2003-10-15,137.5,137.5,128.75,133.75,82.03380584716797,691104
2003-10-16,135.25,135.75,127.5,130.75,80.19379425048828,1296720
2003-10-17,129.75,130.5,126.75,130.0,79.7337875366211,935040
2003-10-20,130.25,133.75,128.5,131.5,80.65380096435547,737456
2003-10-21,130.0,130.75,126.25,129.75,79.5804443359375,767152
2003-10-22,132.5,132.75,127.0,129.0,79.12044525146484,435648
2003-10-23,130.0,130.5,128.0,129.5,79.42710876464844,294512
2003-10-24,126.25,130.75,126.25,129.25,79.27378845214844,261856
2003-10-27,128.75,128.75,124.5,127.75,78.3537826538086,541184
2003-10-28,129.0,132.5,127.0,130.75,80.19379425048828,215504
2003-10-29,130.25,131.25,128.0,129.5,79.42710876464844,343696
2003-10-30,129.25,131.0,127.75,129.0,79.12044525146484,287344
2003-10-31,130.5,137.5,128.75,136.0,83.41381072998047,907936
2003-11-03,136.5,142.5,135.0,140.25,86.02049255371094,1171040
2003-11-04,141.25,148.0,140.75,144.5,88.62715911865234,1289424
2003-11-05,148.75,148.75,141.25,142.25,87.2471694946289,610368
2003-11-06,142.5,142.5,139.25,141.25,86.63382720947266,626560
2003-11-07,141.25,143.75,139.25,140.25,86.02049255371094,693504
2003-11-10,141.5,142.5,138.0,139.75,85.71383666992188,273968
2003-11-11,143.75,143.75,137.25,137.5,84.33382415771484,271536
2003-11-12,140.0,140.0,133.25,135.0,82.80047607421875,977072
2003-11-13,136.25,139.75,116.0,134.25,82.3404769897461,985776
2003-11-14,136.5,136.5,132.5,133.75,82.03380584716797,491984
2003-11-17,128.5,133.5,128.5,130.25,79.88711547851562,203152
2003-11-18,131.25,133.75,130.0,133.0,81.57380676269531,260992
2003-11-19,131.25,134.5,126.5,132.5,81.26712799072266,343248
2003-11-20,130.0,134.25,127.5,129.25,79.27378845214844,482096
2003-11-21,129.5,129.75,126.25,128.5,78.81378173828125,116960
2003-11-24,128.0,132.0,128.0,131.0,80.34712982177734,86080
2003-11-25,134.5,137.5,131.25,136.75,83.87380981445312,629776
2003-11-26,136.75,136.75,136.75,136.75,83.87380981445312,0
2003-11-27,136.25,144.5,136.25,143.5,88.01383209228516,1175968
2003-11-28,145.0,147.5,141.5,143.25,87.8604965209961,859344
2003-12-01,147.5,152.5,145.0,148.5,91.08051300048828,634160
2003-12-02,149.75,157.5,145.25,154.0,94.45384979248047,595504
2003-12-03,158.75,158.75,153.75,158.0,96.90721893310547,344864
2003-12-04,154.25,159.5,154.25,157.75,96.75389099121094,333632
2003-12-05,160.0,160.75,153.0,154.0,94.45384979248047,138544
2003-12-08,147.5,160.0,146.75,158.5,97.21391296386719,150960
2003-12-09,157.5,164.75,150.5,163.75,100.43392181396484,375680
2003-12-10,159.0,164.5,155.25,159.75,97.98056030273438,522976
2003-12-11,160.25,161.75,156.5,157.75,96.75389099121094,63568
2003-12-12,158.0,162.5,157.5,160.5,98.4405746459961,225952
2003-12-15,161.75,164.75,160.0,162.5,99.667236328125,42640
2003-12-16,162.5,165.0,157.5,162.5,99.667236328125,110320
2003-12-17,155.0,167.5,137.75,166.5,102.12059020996094,389056
2003-12-18,168.75,170.75,163.75,164.75,101.04724884033203,111952
2003-12-19,168.0,171.25,168.0,170.25,104.42060089111328,236512
2003-12-22,172.0,174.75,171.0,172.75,105.95393371582031,251776
2003-12-23,172.0,175.0,171.25,173.0,106.10729217529297,639696
2003-12-24,169.0,176.5,169.0,175.5,107.64063262939453,153264
2003-12-25,175.5,175.5,175.5,175.5,107.64063262939453,0
2003-12-26,178.25,178.25,175.0,175.5,107.64063262939453,64512
2003-12-29,175.5,183.75,175.5,181.25,111.16730499267578,484208
2003-12-30,186.25,199.75,181.5,190.25,116.68733978271484,561616
2003-12-31,193.75,195.0,187.5,190.0,116.5339584350586,552816
2004-01-01,199.25,199.25,187.5,191.5,117.4540023803711,475552
2004-01-02,202.25,202.25,192.5,197.25,120.98069763183594,401456
2004-01-05,197.25,200.75,196.5,198.75,121.90071105957031,846816
2004-01-06,200.0,201.0,186.25,193.75,118.83399963378906,898976
2004-01-07,192.5,197.0,180.0,182.25,111.78064727783203,385856
2004-01-08,184.5,195.0,176.25,179.5,110.09394073486328,2461408
2004-01-09,187.5,192.5,165.0,170.0,104.26724243164062,1144544
2004-01-12,168.5,174.5,157.75,162.75,99.8205795288086,2160512
2004-01-13,167.0,167.0,160.0,163.25,100.12722778320312,1020624
2004-01-14,163.75,165.0,161.75,164.25,100.74059295654297,375328
2004-01-15,167.0,170.0,162.75,167.25,102.58059692382812,431536
2004-01-16,163.5,172.25,163.5,168.75,103.50060272216797,2231488
2004-01-19,175.0,175.0,166.75,169.75,104.11393737792969,362704
2004-01-20,176.0,176.25,158.0,163.0,99.97391510009766,738432
2004-01-21,156.75,168.75,148.75,165.75,101.66056823730469,1152944
