Date,Open,High,Low,Close,Adj Close,Volume
2010-09-29,18.489999771118164,18.489999771118164,17.6200008392334,17.729999542236328,14.906174659729004,23140
2010-09-30,17.415000915527344,18.299999237060547,17.415000915527344,17.959999084472656,15.0995454788208,10580
2010-10-01,17.614999771118164,18.0,17.614999771118164,17.80500030517578,14.969228744506836,2360
2010-10-04,19.0,19.899999618530273,17.889999389648438,17.985000610351562,15.120566368103027,4800
2010-10-05,19.0,19.0,17.149999618530273,18.045000076293945,15.171009063720703,10350
2010-10-06,18.600000381469727,18.600000381469727,17.854999542236328,18.31999969482422,15.402210235595703,12480
2010-10-07,18.31999969482422,18.475000381469727,17.950000762939453,17.954999923706055,15.095340728759766,2370
2010-10-08,17.5049991607666,18.399999618530273,17.5049991607666,18.399999618530273,15.469468116760254,1300
2010-10-11,18.399999618530273,18.475000381469727,18.110000610351562,18.475000381469727,15.532524108886719,4220
2010-10-12,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,15.30132007598877,250
2010-10-13,18.299999237060547,18.399999618530273,18.299999237060547,18.399999618530273,15.469468116760254,70
2010-10-14,18.024999618530273,18.575000762939453,18.014999389648438,18.014999389648438,15.145787239074707,1500
2010-10-15,18.299999237060547,19.200000762939453,18.014999389648438,19.084999084472656,16.045368194580078,40670
2010-10-18,18.69499969482422,19.274999618530273,18.69499969482422,19.155000686645508,16.10422134399414,23660
2010-10-19,18.399999618530273,19.200000762939453,18.399999618530273,18.7549991607666,15.767927169799805,16000
2010-10-20,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,15.767927169799805,0
2010-10-21,19.0,19.100000381469727,18.760000228881836,18.809999465942383,15.814167022705078,6000
2010-10-22,18.5,19.19499969482422,18.5,19.030000686645508,15.999128341674805,1200
2010-10-25,18.799999237060547,19.93000030517578,18.799999237060547,19.075000762939453,16.036962509155273,4670
2010-10-26,19.469999313354492,19.485000610351562,18.899999618530273,18.959999084472656,15.940276145935059,530
2010-10-27,19.100000381469727,19.600000381469727,19.0049991607666,19.594999313354492,16.474138259887695,2260
2010-10-28,19.700000762939453,19.700000762939453,19.204999923706055,19.264999389648438,16.196699142456055,3020
2010-10-29,19.110000610351562,19.350000381469727,19.110000610351562,19.25,16.18408966064453,3000
2010-11-01,19.200000762939453,19.4950008392334,18.725000381469727,19.149999618530273,16.10001564025879,167470
2010-11-02,18.9950008392334,19.200000762939453,18.700000762939453,19.149999618530273,16.10001564025879,97000
2010-11-03,18.850000381469727,19.5,18.719999313354492,19.4950008392334,16.390071868896484,38650
2010-11-04,19.200000762939453,19.5,19.15999984741211,19.19499969482422,16.137847900390625,6270
2010-11-08,19.200000762939453,19.899999618530273,19.200000762939453,19.614999771118164,16.49095916748047,15630
2010-11-09,19.700000762939453,19.700000762939453,19.200000762939453,19.3700008392334,16.28497886657715,4010
2010-11-10,19.799999237060547,20.299999237060547,19.280000686645508,19.8799991607666,16.713748931884766,10890
2010-11-11,19.899999618530273,20.200000762939453,19.799999237060547,19.809999465942383,16.654897689819336,4180
2010-11-12,19.8799991607666,20.03499984741211,19.65999984741211,19.75,16.604455947875977,4980
2010-11-15,19.200000762939453,19.799999237060547,19.200000762939453,19.584999084472656,16.46573257446289,6580
2010-11-16,19.25,19.5,18.5,19.399999618530273,16.310203552246094,54000
2010-11-18,19.0049991607666,19.0049991607666,19.0049991607666,19.0049991607666,15.978107452392578,550
2010-11-19,19.0049991607666,19.5,19.0049991607666,19.229999542236328,16.167274475097656,2040
2010-11-22,19.200000762939453,19.399999618530273,19.200000762939453,19.209999084472656,16.150461196899414,7690
2010-11-23,19.100000381469727,19.100000381469727,18.899999618530273,18.899999618530273,15.889832496643066,910
2010-11-24,19.395000457763672,19.395000457763672,18.899999618530273,19.024999618530273,15.99492359161377,10090
2010-11-25,19.5,19.5,17.604999542236328,18.850000381469727,15.847797393798828,4660
2010-11-26,18.700000762939453,19.0,18.700000762939453,18.815000534057617,15.818373680114746,16760
2010-11-29,18.850000381469727,18.850000381469727,18.799999237060547,18.799999237060547,15.805761337280273,14160
2010-11-30,19.454999923706055,19.454999923706055,18.5,18.5,15.553542137145996,870
2010-12-01,18.5,18.5,18.5,18.5,15.553542137145996,0
2010-12-02,19.4950008392334,19.790000915527344,19.399999618530273,19.405000686645508,16.314401626586914,4940
