Date,Open,High,Low,Close,Adj Close,Volume
2006-11-21,112.76249694824219,155.9499969482422,112.76249694824219,148.1374969482422,140.36383056640625,11598928
2006-11-22,153.75,153.75,137.5,146.6374969482422,138.94248962402344,20159428
2006-11-23,148.5,157.0,148.02499389648438,153.52499389648438,145.46859741210938,18610136
2006-11-24,155.0,155.0625,143.8125,145.9250030517578,138.26736450195312,8397472
2006-11-27,146.1999969482422,153.4375,141.25,150.58749389648438,142.6852569580078,11426728
2006-11-28,147.5,150.5,145.0,149.14999389648438,141.32321166992188,5777812
2006-11-29,151.25,158.25,151.0749969482422,154.78750610351562,146.66490173339844,13767608
2006-11-30,155.5,160.875,153.0,157.7375030517578,149.46006774902344,9492596
2006-12-01,158.25,161.75,157.25,158.5500030517578,150.2299041748047,4314216
2006-12-04,157.5,159.5,149.5,150.66250610351562,142.75631713867188,2501604
2006-12-05,151.25,153.97500610351562,148.0749969482422,149.5625,141.7140655517578,3782736
2006-12-06,150.6125030517578,153.71249389648438,146.5625,147.9499969482422,140.18618774414062,3137324
2006-12-07,148.75,151.7375030517578,146.5124969482422,149.97500610351562,142.10488891601562,3308756
2006-12-08,151.10000610351562,151.1875,144.53750610351562,145.7624969482422,138.11343383789062,1753604
2006-12-11,146.6374969482422,146.6374969482422,132.83749389648438,140.21249389648438,132.85467529296875,2114796
2006-12-12,140.0124969482422,141.96249389648438,126.26249694824219,133.85000610351562,126.82610321044922,2344832
2006-12-13,136.0,137.47500610351562,127.0,132.89999389648438,125.92595672607422,1640976
2006-12-14,135.3249969482422,137.35000610351562,133.75,135.6875,128.567138671875,880844
2006-12-15,137.25,145.75,136.625,144.4250030517578,136.84616088867188,2671300
2006-12-18,146.0,146.0,136.75,141.3874969482422,133.968017578125,2607272
2006-12-19,140.0,141.9375,137.5625,140.4375,133.06790161132812,1109156
2006-12-20,141.6875,147.97500610351562,139.2624969482422,144.4250030517578,136.84616088867188,2084116
2006-12-21,143.25,151.125,140.3874969482422,147.1875,139.46365356445312,2867272
