Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,3534.199951171875,3534.199951171875,3480.10009765625,3513.85009765625,3447.008544921875,1948148
2023-10-04,3486.300048828125,3548.0,3477.300048828125,3537.75,3470.4541015625,1788138
2023-10-05,3554.0,3624.0,3551.199951171875,3589.35009765625,3521.072509765625,2990768
2023-10-06,3591.0,3634.949951171875,3575.050048828125,3621.39990234375,3552.5126953125,2075691
2023-10-09,3645.050048828125,3679.0,3631.0,3638.35009765625,3569.140380859375,4233074
2023-10-10,3640.050048828125,3648.0,3601.35009765625,3628.89990234375,3559.86962890625,1848148
2023-10-11,3650.0,3650.0,3605.0,3609.89990234375,3541.23095703125,2426417
2023-10-12,3575.0,3588.64990234375,3538.10009765625,3542.550048828125,3475.16259765625,4241281
2023-10-13,3530.0,3577.0,3525.0,3570.85009765625,3502.92431640625,2890357
2023-10-16,3566.0,3574.64990234375,3519.10009765625,3524.050048828125,3457.0146484375,1671104
2023-10-17,3530.0,3534.14990234375,3503.35009765625,3507.050048828125,3440.337646484375,1672065
2023-10-18,3511.0,3522.699951171875,3484.0,3487.25,3420.91455078125,1408245
2023-10-19,3469.5,3476.85009765625,3451.89990234375,3455.64990234375,3398.686767578125,1514545
2023-10-20,3450.39990234375,3499.5,3444.050048828125,3494.550048828125,3436.94580078125,1481211
2023-10-23,3473.0,3478.949951171875,3401.300048828125,3410.14990234375,3353.93701171875,1106272
2023-10-25,3390.5,3425.0,3377.199951171875,3390.10009765625,3334.217529296875,1518537
2023-10-26,3368.050048828125,3373.699951171875,3330.0,3336.75,3281.7470703125,1984471
2023-10-27,3350.0,3362.0,3337.0,3350.949951171875,3295.712890625,1108851
