Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,1164.9749755859375,1167.800048828125,1158.0,1159.074951171875,1155.1544189453125,8859056
2023-10-04,1154.5,1159.5,1147.550048828125,1157.074951171875,1153.1611328125,10286386
2023-10-05,1159.625,1164.699951171875,1154.5,1157.050048828125,1153.1363525390625,10953682
2023-10-06,1158.5250244140625,1162.4000244140625,1156.0250244140625,1159.0,1155.0797119140625,5431026
2023-10-09,1154.050048828125,1155.9749755859375,1147.5,1149.125,1145.238037109375,7576878
2023-10-10,1153.2750244140625,1158.949951171875,1151.875,1154.199951171875,1150.2958984375,10236032
2023-10-11,1157.2249755859375,1174.8499755859375,1156.5,1172.5250244140625,1168.5589599609375,9814118
2023-10-12,1171.925048828125,1179.675048828125,1169.074951171875,1174.699951171875,1170.7265625,12554450
2023-10-13,1170.0,1178.75,1164.574951171875,1174.6500244140625,1170.6767578125,10150316
2023-10-16,1172.5,1177.2750244140625,1168.0,1172.0250244140625,1168.0606689453125,5929036
2023-10-17,1178.0,1179.8499755859375,1170.6500244140625,1177.625,1173.6417236328125,7928180
2023-10-18,1177.625,1183.5,1160.5,1162.0,1158.069580078125,8918320
2023-10-19,1156.0,1160.9000244140625,1150.5,1153.074951171875,1149.1746826171875,12032556
2023-10-20,1150.0,1157.3499755859375,1148.1500244140625,1149.550048828125,1145.6617431640625,8913312
2023-10-23,1145.0,1153.125,1127.625,1131.5999755859375,1127.7723388671875,7853962
2023-10-25,1125.0250244140625,1140.5999755859375,1121.5,1128.9749755859375,1125.15625,11620688
2023-10-26,1125.5,1129.0,1110.1500244140625,1113.25,1109.484375,15222534
2023-10-27,1120.0,1136.75,1117.9749755859375,1132.9000244140625,1129.0679931640625,11771084
