Date,Open,High,Low,Close,Adj Close,Volume
2000-04-27,21.007183074951172,22.113149642944336,15.644171714782715,16.08285140991211,11.569708824157715,6429467
2000-04-28,16.08285140991211,16.669816970825195,14.797706604003906,14.797706604003906,10.91671371459961,2188608
2000-05-01,14.797706604003906,14.797706604003906,14.797706604003906,14.797706604003906,10.91671371459961,0
2000-05-02,13.901811599731445,13.901811599731445,13.617596626281738,13.617596626281738,10.046110153198242,453178
2000-05-03,12.55488109588623,14.70502758026123,12.530165672302246,12.715523719787598,9.380622863769531,5508544
2000-05-04,13.432239532470703,13.734990119934082,13.432239532470703,13.734990119934082,10.13271427154541,3573230
2000-05-05,14.822421073913574,14.83477783203125,14.21074104309082,14.83477783203125,10.944064140319824,1374910
2000-05-08,16.021066665649414,16.021066665649414,16.021066665649414,16.021066665649414,11.819221496582031,144045
2000-05-09,17.306211471557617,17.306211471557617,14.970706939697266,17.306211471557617,12.767312049865723,4109356
2000-05-10,18.288606643676758,18.690214157104492,17.79431915283203,18.690214157104492,13.788334846496582,1405257
2000-05-11,19.771465301513672,20.1854305267334,17.69546127319336,19.963001251220703,14.727307319641113,6728888
2000-05-12,20.753860473632812,21.25432586669922,18.78289222717285,19.03621482849121,14.043586730957031,3349877
2000-05-15,18.659320831298828,20.519075393676758,17.51628303527832,20.17307472229004,14.882284164428711,3547334
2000-05-16,20.327539443969727,20.760038375854492,19.153608322143555,20.17307472229004,14.882284164428711,2099591
2000-05-17,20.512895584106445,21.118396759033203,20.142181396484375,20.45728874206543,15.091955184936523,2008955
2000-05-18,20.389324188232422,20.72296714782715,19.159786224365234,19.49342918395996,14.380888938903809,2075313
2000-05-19,19.277179718017578,21.056610107421875,18.94353675842285,20.772396087646484,15.324420928955078,5389989
2000-05-22,20.99482536315918,21.563255310058594,20.142181396484375,20.784753799438477,15.333536148071289,1928435
2000-05-23,20.6364688873291,20.933040618896484,19.4007511138916,19.598466873168945,14.458375930786133,1876239
2000-05-24,19.4007511138916,20.512895584106445,19.18450164794922,19.771465301513672,14.586006164550781,549074
2000-05-25,20.00625228881836,20.574682235717773,19.4810733795166,19.697322845458984,14.531312942504883,676935
