Date,Open,High,Low,Close,Adj Close,Volume
2004-08-30,108.0,132.93333435058594,100.16666412353516,129.73333740234375,77.57581329345703,5247286
2004-08-31,128.0,128.56666564941406,123.46666717529297,124.5999984741211,74.50628662109375,1026229
2004-09-01,124.9000015258789,126.66666412353516,120.9000015258789,121.5,72.652587890625,598189
2004-09-02,122.66666412353516,124.5,117.43333435058594,118.19999694824219,70.6793212890625,523156
2004-09-03,118.66666412353516,121.33333587646484,117.69999694824219,118.16666412353516,70.65937042236328,415473
2004-09-06,119.30000305175781,120.06666564941406,114.43333435058594,114.80000305175781,68.64624786376953,415330
2004-09-07,115.83333587646484,117.26666259765625,114.66666412353516,115.53333282470703,69.08475494384766,294726
2004-09-08,116.0,116.46666717529297,113.56666564941406,114.03333282470703,68.18778228759766,197554
2004-09-09,114.93333435058594,115.19999694824219,110.83333587646484,111.30000305175781,66.55335998535156,222369
2004-09-10,112.26666259765625,113.93333435058594,110.0,112.63333129882812,67.35065460205078,274642
2004-09-13,112.66666412353516,122.5,112.66666412353516,119.46666717529297,71.43672180175781,895534
2004-09-14,120.0,122.63333129882812,118.0,120.0999984741211,71.8154296875,470773
2004-09-15,120.93333435058594,121.19999694824219,116.66666412353516,117.5,70.2607421875,273729
2004-09-16,113.4000015258789,117.66666412353516,113.4000015258789,114.53333282470703,68.48676300048828,241155
2004-09-17,115.96666717529297,115.96666717529297,114.66666412353516,114.93333435058594,68.72595977783203,143002
2004-09-20,116.66666412353516,116.66666412353516,114.0,114.16666412353516,68.26750946044922,86542
2004-09-21,114.5999984741211,116.5999984741211,114.19999694824219,115.53333282470703,69.08475494384766,154992
2004-09-22,115.33333587646484,117.0,114.66666412353516,115.0,68.76582336425781,154593
2004-09-23,114.0,114.86666870117188,112.23332977294922,112.53333282470703,67.29086303710938,129078
2004-09-24,111.0,113.13333129882812,110.83333587646484,111.33333587646484,66.57328796386719,110235
2004-09-27,112.33333587646484,112.66666412353516,110.80000305175781,111.36666870117188,66.59323120117188,57156
2004-09-28,112.66666412353516,112.66666412353516,109.33333587646484,109.5,65.47702026367188,83604
2004-09-29,110.66666412353516,111.73332977294922,109.03333282470703,110.03333282470703,65.79594421386719,75864
2004-09-30,112.66666412353516,112.66666412353516,110.66666412353516,111.0999984741211,66.4337387084961,107227
2004-10-01,111.0,112.5,110.0,111.83333587646484,66.87228393554688,95635
2004-10-04,113.26666259765625,115.93333435058594,112.0,112.19999694824219,67.0915298461914,122553
2004-10-05,112.73332977294922,114.9000015258789,112.43333435058594,112.93333435058594,67.53003692626953,131635
2004-10-06,112.0,116.66666412353516,112.0,112.86666870117188,67.49017333984375,254674
2004-10-07,114.0,114.0,112.13333129882812,112.63333129882812,67.35065460205078,75004
2004-10-08,112.33333587646484,115.53333282470703,112.33333587646484,113.30000305175781,67.74927520751953,178470
2004-10-11,120.0,120.0,112.13333129882812,112.43333435058594,67.23106384277344,116698
2004-10-12,114.53333282470703,114.66666412353516,110.73332977294922,111.16666412353516,66.4736557006836,79743
2004-10-13,111.16666412353516,111.16666412353516,111.16666412353516,111.16666412353516,66.4736557006836,0
2004-10-14,111.33333587646484,114.0,110.93333435058594,113.03333282470703,67.58984375,128548
2004-10-15,113.66666412353516,115.33333587646484,110.76666259765625,111.0999984741211,66.4337387084961,118698
2004-10-18,113.33333587646484,113.33333587646484,109.66666412353516,110.0,65.7760009765625,62530
2004-10-19,111.96666717529297,111.96666717529297,108.4000015258789,108.66666412353516,64.97871398925781,82269
2004-10-20,109.36666870117188,110.0,108.0,109.36666870117188,65.39729309082031,70453
2004-10-21,109.33333587646484,111.93333435058594,108.69999694824219,109.23332977294922,65.31758117675781,96997
2004-10-22,109.23332977294922,109.23332977294922,109.23332977294922,109.23332977294922,65.31758117675781,0
2004-10-25,110.0,110.0,106.36666870117188,107.0999984741211,64.04192352294922,81042
2004-10-26,107.19999694824219,107.73332977294922,105.33333587646484,105.76666259765625,63.24462127685547,66223
2004-10-27,108.0,114.06666564941406,105.69999694824219,110.80000305175781,66.2543716430664,271074
2004-10-28,114.5999984741211,115.9000015258789,109.66666412353516,110.16666412353516,65.87566375732422,276549
2004-10-29,111.83333587646484,111.83333587646484,107.13333129882812,107.86666870117188,64.50035095214844,99714
2004-11-01,108.66666412353516,108.66666412353516,106.66666412353516,106.96666717529297,63.96218490600586,64830
2004-11-02,108.0,108.33333587646484,105.36666870117188,105.83333587646484,63.28448486328125,76801
2004-11-03,106.0,110.0,106.0,108.19999694824219,64.69965362548828,140844
2004-11-04,108.76666259765625,109.86666870117188,105.4000015258789,106.13333129882812,63.46387481689453,120274
2004-11-05,107.33333587646484,107.33333587646484,103.46666717529297,104.0,62.1882209777832,96591
