Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,28.0,28.740739822387695,27.525924682617188,28.56296157836914,9.41971492767334,998109
2000-01-04,28.0,29.629629135131836,27.30370330810547,28.548147201538086,9.41482925415039,1452883
2000-01-05,27.570369720458984,28.718517303466797,26.66666603088379,28.437036514282227,9.378188133239746,1479883
2000-01-06,28.851850509643555,30.177776336669922,27.629629135131836,27.970369338989258,9.224286079406738,1746238
2000-01-07,27.91111183166504,28.399999618530273,26.962961196899414,27.200000762939453,8.970229148864746,914571
2000-01-10,27.185184478759766,27.770370483398438,25.948148727416992,26.570369720458984,8.762582778930664,1741223
2000-01-11,26.518518447875977,26.66666603088379,24.44444465637207,24.8148136138916,8.183621406555176,2274763
2000-01-12,25.92592430114746,26.511110305786133,25.333332061767578,25.89629554748535,8.540279388427734,1470048
2000-01-13,25.481481552124023,25.481481552124023,24.44444465637207,24.570369720458984,8.103006362915039,2263302
2000-01-14,24.888887405395508,24.992591857910156,24.08888816833496,24.548147201538086,8.09567928314209,1474031
2000-01-17,25.11111068725586,25.11111068725586,23.703702926635742,23.851850509643555,7.866044998168945,4596669
2000-01-18,24.155555725097656,25.762962341308594,23.74814796447754,24.955554962158203,8.230035781860352,4093544
2000-01-19,26.36296272277832,26.518518447875977,24.69629669189453,25.014814376831055,8.249581336975098,5709852
2000-01-20,25.185184478759766,25.407407760620117,24.851850509643555,24.91851806640625,8.21782112121582,2349756
2000-01-21,24.8148136138916,25.066665649414062,24.607406616210938,24.733333587646484,8.156749725341797,2173581
2000-01-24,25.185184478759766,25.629629135131836,24.792591094970703,25.437036514282227,8.388821601867676,3196415
2000-01-25,25.08148193359375,25.888887405395508,24.45185089111328,25.17037010192871,8.300881385803223,2999119
2000-01-26,25.17037010192871,25.17037010192871,25.17037010192871,25.17037010192871,8.300881385803223,0
2000-01-27,25.592592239379883,25.77777671813965,24.61481475830078,25.481481552124023,8.403480529785156,4761153
2000-01-28,25.481481552124023,25.540739059448242,25.0,25.133333206176758,8.288665771484375,2336283
2000-01-31,25.185184478759766,25.325925827026367,24.629629135131836,25.17037010192871,8.300881385803223,2683597
2000-02-01,25.185184478759766,25.518518447875977,24.89629554748535,25.377777099609375,8.369280815124512,2544034
2000-02-02,25.481481552124023,27.407407760620117,25.481481552124023,27.407407760620117,9.038627624511719,8179056
2000-02-03,28.8592586517334,29.600000381469727,28.740739822387695,29.600000381469727,9.76171588897705,6182460
2000-02-04,31.674074172973633,31.674074172973633,27.259258270263672,28.962961196899414,9.551628112792969,5367775
2000-02-07,28.296295166015625,28.592592239379883,26.651851654052734,26.985185623168945,8.899380683898926,1225185
2000-02-08,27.11111068725586,28.75555419921875,26.518518447875977,27.125925064086914,8.945796012878418,6220206
2000-02-09,27.703702926635742,28.148147583007812,26.89629554748535,27.066665649414062,8.92625617980957,2895493
2000-02-10,26.481481552124023,27.259258270263672,26.481481552124023,27.19259262084961,8.967784881591797,1278470
2000-02-11,27.11111068725586,27.407407760620117,25.92592430114746,26.259258270263672,8.659982681274414,2278347
2000-02-14,25.92592430114746,26.66666603088379,24.325925827026367,24.518518447875977,8.085908889770508,1499775
2000-02-15,23.592592239379883,24.44444465637207,23.592592239379883,24.19259262084961,7.978420257568359,1548078
2000-02-16,25.185184478759766,25.185184478759766,23.703702926635742,23.888887405395508,7.878261089324951,2138548
2000-02-17,24.28148078918457,24.28148078918457,23.27407455444336,23.459259033203125,7.736577033996582,1212927
2000-02-18,23.703702926635742,23.703702926635742,22.518518447875977,22.844444274902344,7.533817768096924,1121998
2000-02-21,22.370370864868164,23.422222137451172,22.08148193359375,23.05925941467285,7.6046624183654785,1947334
2000-02-22,22.53333282470703,23.407407760620117,21.92592430114746,22.118518829345703,7.2944159507751465,1591346
2000-02-23,23.407407760620117,23.407407760620117,22.074073791503906,22.185184478759766,7.31640100479126,2445531
2000-02-24,22.370370864868164,22.56296157836914,22.0,22.14073944091797,7.301743984222412,641378
2000-02-25,22.22222137451172,22.36296272277832,20.888887405395508,21.355554580688477,7.042799472808838,377757
2000-02-28,21.051851272583008,23.066665649414062,21.037036895751953,23.066665649414062,7.607105731964111,1159245
2000-02-29,23.681480407714844,24.47407341003418,21.22222137451172,21.22222137451172,6.998830795288086,2729578
2000-03-01,21.47407341003418,22.355554580688477,21.333332061767578,21.799999237060547,7.189373016357422,1363203
2000-03-02,22.518518447875977,23.548147201538086,21.370370864868164,21.799999237060547,7.189373016357422,1754878
2000-03-03,20.888887405395508,20.888887405395508,20.05925941467285,20.05925941467285,6.615297794342041,730721
2000-03-06,20.05925941467285,20.44444465637207,18.459259033203125,18.459259033203125,6.0876383781433105,2679783
2000-03-07,18.799999237060547,18.8148136138916,16.985185623168945,16.985185623168945,5.60150671005249,2771610
2000-03-08,17.051851272583008,17.185184478759766,15.629629135131836,15.68148136138916,5.171560764312744,2776221
2000-03-09,15.55555534362793,16.94074058532715,14.444443702697754,16.53333282470703,5.4524922370910645,5682501
2000-03-10,16.740739822387695,17.61481475830078,15.703702926635742,16.296295166015625,5.3743181228637695,4128644
2000-03-13,16.72592544555664,17.037036895751953,16.014814376831055,16.28148078918457,5.369433403015137,2702463
2000-03-14,16.296295166015625,17.58518409729004,15.577776908874512,17.540739059448242,5.784721374511719,3772764
2000-03-15,17.77777671813965,18.948148727416992,17.55555534362793,18.948148727416992,6.248865604400635,3022859
2000-03-16,18.9777774810791,19.177776336669922,17.933332443237305,18.318517684936523,6.041223049163818,1069881
2000-03-17,18.318517684936523,18.318517684936523,18.318517684936523,18.318517684936523,6.041223049163818,0
2000-03-20,18.318517684936523,18.318517684936523,18.318517684936523,18.318517684936523,6.041223049163818,0
2000-03-21,18.103702545166016,18.8148136138916,17.8370361328125,18.08148193359375,5.9630513191223145,2313231
2000-03-22,18.38518524169922,18.955554962158203,18.0,18.718517303466797,6.173137664794922,1402947
2000-03-23,19.399999618530273,19.933332443237305,18.8148136138916,19.733333587646484,6.507812976837158,2156469
2000-03-24,20.148147583007812,21.200000762939453,19.55555534362793,20.799999237060547,6.859583854675293,2934414
2000-03-27,20.466665267944336,20.66666603088379,19.55555534362793,20.177776336669922,6.654385089874268,979978
2000-03-28,20.0,21.333332061767578,19.703702926635742,20.733333587646484,6.83759880065918,966336
2000-03-29,20.962961196899414,20.962961196899414,19.570369720458984,19.91111183166504,6.566442012786865,3572444
2000-03-30,20.14073944091797,20.14073944091797,18.318517684936523,18.38518524169922,6.06320858001709,3048320
2000-03-31,17.64444351196289,19.8592586517334,16.91851806640625,19.600000381469727,6.463840007781982,6837729
2000-04-03,19.55555534362793,21.17037010192871,19.55555534362793,21.17037010192871,6.9817280769348145,3743354
2000-04-04,20.740739822387695,21.629629135131836,19.488887786865234,20.19259262084961,6.659270763397217,3565896
2000-04-05,20.148147583007812,20.148147583007812,18.8148136138916,19.051851272583008,6.2830681800842285,1878174
2000-04-06,19.540739059448242,19.94074058532715,17.92592430114746,18.540739059448242,6.114507675170898,1767858
2000-04-07,19.259258270263672,20.02962875366211,19.259258270263672,20.02962875366211,6.605526924133301,1585514
2000-04-10,20.740739822387695,21.55555534362793,20.47407341003418,20.881481170654297,6.886457920074463,1908819
2000-04-11,20.518518447875977,22.074073791503906,20.0222225189209,21.94074058532715,7.235785961151123,2435811
2000-04-12,21.333332061767578,21.333332061767578,19.8592586517334,20.014814376831055,6.600640296936035,2803443
2000-04-13,19.629629135131836,20.36296272277832,19.348148345947266,19.792591094970703,6.527355194091797,1750659
2000-04-14,19.792591094970703,19.792591094970703,19.792591094970703,19.792591094970703,6.527355194091797,0
2000-04-17,18.681480407714844,19.851850509643555,18.674074172973633,19.659259796142578,6.89633846282959,992142
2000-04-18,20.14073944091797,20.148147583007812,18.962961196899414,19.103702545166016,6.701452732086182,1797079
2000-04-19,19.259258270263672,19.53333282470703,17.577777862548828,17.58518409729004,6.168764114379883,2164806
2000-04-20,17.77777671813965,17.77777671813965,16.28148078918457,16.399999618530273,5.753010272979736,8008962
2000-04-21,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5.753010272979736,0
2000-04-24,16.518518447875977,16.711111068725586,16.19259262084961,16.511110305786133,5.791989326477051,8024305
2000-04-25,16.740739822387695,17.014814376831055,16.148147583007812,16.91111183166504,5.932305812835693,1847846
2000-04-26,17.177776336669922,17.518518447875977,16.992591857910156,17.266666412353516,6.057033061981201,3038411
2000-04-27,17.185184478759766,17.185184478759766,16.592592239379883,16.8148136138916,5.898525714874268,1140662
2000-04-28,17.014814376831055,17.014814376831055,16.39259147644043,16.570369720458984,5.812775611877441,1070320
2000-05-01,16.570369720458984,16.570369720458984,16.570369720458984,16.570369720458984,5.812775611877441,0
2000-05-02,15.718518257141113,16.44444465637207,14.666666030883789,15.074073791503906,5.287883281707764,3728916
2000-05-03,14.96296215057373,16.82962989807129,14.814813613891602,16.333332061767578,5.729623794555664,1782749
2000-05-04,16.740739822387695,18.296295166015625,16.600000381469727,18.08888816833496,6.345462322235107,2259589
2000-05-05,18.296295166015625,18.370370864868164,17.11111068725586,17.36296272277832,6.090811252593994,1900766
