Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,4.800000190734863,4.885000228881836,4.800000190734863,4.885000228881836,3.02251935005188,41000
2000-01-04,5.199999809265137,5.275000095367432,5.014999866485596,5.139999866485596,3.1802971363067627,491000
2000-01-05,5.5,5.554999828338623,5.105000019073486,5.554999828338623,3.437070846557617,478000
2000-01-06,5.974999904632568,6.0,5.730000019073486,6.0,3.7124083042144775,1062000
2000-01-07,6.400000095367432,6.480000019073486,6.010000228881836,6.465000152587891,4.000120639801025,1155000
2000-01-10,6.795000076293945,6.849999904632568,6.150000095367432,6.550000190734863,4.052712440490723,1071000
2000-01-11,6.28000020980835,6.400000095367432,6.03000020980835,6.159999847412109,3.811406373977661,1077000
2000-01-12,6.199999809265137,6.525000095367432,6.114999771118164,6.394999980926514,3.956807851791382,622000
2000-01-13,6.5,6.599999904632568,6.045000076293945,6.125,3.789750099182129,833000
2000-01-14,6.489999771118164,6.494999885559082,6.03000020980835,6.235000133514404,3.8578107357025146,361000
2000-01-17,6.400000095367432,6.735000133514404,6.400000095367432,6.525000095367432,4.037245273590088,1141000
2000-01-18,6.554999828338623,6.650000095367432,6.25,6.554999828338623,4.055805206298828,756000
2000-01-19,6.699999809265137,6.75,6.409999847412109,6.605000019073486,4.086742401123047,581000
2000-01-20,6.599999904632568,6.699999809265137,6.159999847412109,6.239999771118164,3.8609039783477783,309000
2000-01-21,6.114999771118164,6.389999866485596,6.110000133514404,6.324999809265137,3.91349720954895,215000
2000-01-24,6.199999809265137,6.199999809265137,5.849999904632568,5.989999771118164,3.706220865249634,379000
2000-01-25,5.710000038146973,5.849999904632568,5.605000019073486,5.695000171661377,3.523695230484009,402000
2000-01-26,5.695000171661377,5.695000171661377,5.695000171661377,5.695000171661377,3.523695230484009,0
2000-01-27,5.795000076293945,5.795000076293945,5.599999904632568,5.704999923706055,3.5298819541931152,284000
2000-01-28,5.599999904632568,5.695000171661377,5.510000228881836,5.539999961853027,3.4277899265289307,156000
2000-01-31,5.409999847412109,5.53000020980835,5.099999904632568,5.15500020980835,3.189577102661133,127000
2000-02-01,4.909999847412109,5.28000020980835,4.909999847412109,5.139999866485596,3.1802971363067627,275000
2000-02-02,5.489999771118164,5.554999828338623,5.300000190734863,5.554999828338623,3.437070846557617,565000
2000-02-03,5.550000190734863,6.0,5.550000190734863,5.885000228881836,3.6412546634674072,162000
2000-02-04,6.099999904632568,6.360000133514404,6.050000190734863,6.360000133514404,3.935153007507324,553000
2000-02-07,6.400000095367432,6.400000095367432,6.010000228881836,6.045000076293945,3.7402520179748535,210000
2000-02-08,5.599999904632568,6.0,5.599999904632568,5.735000133514404,3.5484437942504883,216000
2000-02-09,5.994999885559082,5.994999885559082,5.414999961853027,5.525000095367432,3.4185092449188232,195000
2000-02-10,5.75,5.769999980926514,5.400000095367432,5.65500020980835,3.4989445209503174,97000
2000-02-11,5.434999942779541,5.650000095367432,5.429999828338623,5.5,3.4030404090881348,39000
2000-02-14,5.300000190734863,5.400000095367432,5.110000133514404,5.239999771118164,3.2421698570251465,65000
2000-02-15,5.099999904632568,5.300000190734863,4.849999904632568,4.909999847412109,3.037987232208252,175000
2000-02-16,5.199999809265137,5.199999809265137,4.53000020980835,4.550000190734863,2.8152430057525635,346000
2000-02-17,4.639999866485596,4.900000095367432,4.619999885559082,4.650000095367432,2.8771166801452637,308000
2000-02-18,4.570000171661377,4.769999980926514,4.510000228881836,4.590000152587891,2.8399927616119385,146000
2000-02-21,4.449999809265137,4.670000076293945,4.400000095367432,4.579999923706055,2.8338053226470947,150000
2000-02-22,4.590000152587891,4.599999904632568,4.349999904632568,4.465000152587891,2.762651205062866,226000
2000-02-23,4.800000190734863,4.800000190734863,4.309999942779541,4.309999942779541,2.6667463779449463,255000
2000-02-24,4.099999904632568,4.460000038146973,3.9700000286102295,4.074999809265137,2.52134370803833,156000
2000-02-25,4.099999904632568,4.199999809265137,3.869999885559082,4.074999809265137,2.52134370803833,115000
2000-02-28,4.0,4.400000095367432,4.0,4.360000133514404,2.697683334350586,161000
2000-02-29,4.599999904632568,4.599999904632568,4.099999904632568,4.110000133514404,2.542999744415283,237000
2000-03-01,4.300000190734863,4.364999771118164,4.099999904632568,4.244999885559082,2.6265289783477783,141000
2000-03-02,4.125,4.25,4.099999904632568,4.164999961853027,2.5770301818847656,165000
2000-03-03,4.400000095367432,4.400000095367432,3.9600000381469727,4.125,2.5522804260253906,170000
2000-03-06,4.195000171661377,4.195000171661377,3.7950000762939453,3.7950000762939453,2.3480985164642334,194000
