Date,Open,High,Low,Close,Adj Close,Volume
2004-04-07,35.416664123535156,42.224998474121094,35.416664123535156,40.337501525878906,34.370750427246094,57671472
2004-04-08,40.75,48.40833282470703,40.58333206176758,48.40833282470703,41.24772644042969,85470720
2004-04-09,48.40833282470703,48.40833282470703,48.40833282470703,48.40833282470703,41.24772644042969,0
2004-04-12,51.666664123535156,58.09166717529297,50.0,57.962501525878906,49.38864517211914,47399796
2004-04-13,59.166664123535156,65.0,50.47083282470703,51.84166717529297,44.1732063293457,117545316
2004-04-14,51.84166717529297,51.84166717529297,51.84166717529297,51.84166717529297,44.1732063293457,0
2004-04-15,53.666664123535156,56.25,52.20833206176758,53.95000076293945,45.969669342041016,57408636
2004-04-16,54.916664123535156,55.86666488647461,53.474998474121094,53.829166412353516,45.86671447753906,26430564
2004-04-19,52.916664123535156,55.30833435058594,50.666664123535156,51.041664123535156,43.491539001464844,47196216
2004-04-20,51.666664123535156,51.916664123535156,49.608333587646484,50.08333206176758,42.67496871948242,45861048
2004-04-21,50.17499923706055,51.95833206176758,49.195831298828125,50.570831298828125,43.09034729003906,60827148
2004-04-22,50.82500076293945,54.416664123535156,50.666664123535156,53.474998474121094,45.5649299621582,46714800
2004-04-23,54.166664123535156,55.58333206176758,52.916664123535156,53.383331298828125,45.48682403564453,44848512
2004-04-27,51.5,52.5,49.666664123535156,50.05416488647461,42.65011215209961,25438272
2004-04-28,50.08333206176758,52.33333206176758,49.8125,51.24166488647461,43.661956787109375,37803924
2004-04-29,51.204166412353516,51.662498474121094,50.55416488647461,50.75416564941406,43.2465705871582,15108780
2004-04-30,50.83333206176758,51.37083435058594,49.445831298828125,49.95833206176758,42.56845474243164,10851828
2004-05-03,49.83333206176758,50.229164123535156,48.0,48.86666488647461,41.63827133178711,17351400
2004-05-04,49.0,50.80833435058594,49.0,49.32500076293945,42.02880859375,17596932
2004-05-05,49.65833282470703,50.25,49.258331298828125,49.62083435058594,42.280887603759766,10820712
2004-05-06,50.33333206176758,51.233333587646484,49.77083206176758,50.041664123535156,42.63946533203125,12630420
2004-05-07,50.166664123535156,50.32500076293945,48.75,48.88750076293945,41.65602111816406,7446744
2004-05-10,48.33333206176758,48.74166488647461,46.666664123535156,46.92499923706055,39.983821868896484,9599916
2004-05-11,46.483333587646484,46.483333587646484,43.02083206176758,43.75416564941406,37.282012939453125,10376844
2004-05-12,44.141666412353516,44.55833435058594,41.666664123535156,42.599998474121094,36.2985725402832,22535232
2004-05-13,41.25,46.15833282470703,39.170833587646484,45.28333282470703,38.584991455078125,35768352
2004-05-14,47.75,48.974998474121094,42.59583282470703,43.49166488647461,37.058345794677734,31560048
2004-05-17,43.55833435058594,43.75,34.83333206176758,41.53333282470703,35.389686584472656,15442212
2004-05-18,41.758331298828125,49.08333206176758,41.33333206176758,44.666664123535156,38.05954360961914,15858624
2004-05-19,45.75,47.5,45.25,46.0,39.195640563964844,9958164
2004-05-20,46.391666412353516,47.83333206176758,42.92499923706055,43.30416488647461,36.89857482910156,15869076
2004-05-21,43.33333206176758,43.74583435058594,42.087501525878906,43.34583282470703,36.93408966064453,12549348
