Price,Close,High,Low,Open,Volume
Ticker,CANBK.NS,CANBK.NS,CANBK.NS,CANBK.NS,CANBK.NS
Date,,,,,
2002-12-23,5.704925537109375,5.833916347262365,4.907525502091293,4.925115158021246,88361782
2002-12-24,5.816325664520264,6.09776068459679,5.745966478339919,5.792872794087354,78481868
2002-12-25,5.816325664520264,5.816325664520264,5.816325664520264,5.816325664520264,0
2002-12-26,5.751830577850342,5.951180562052568,5.722513913362727,5.863231718353018,20912126
2002-12-27,5.904275417327881,6.050856469373634,5.745967927109008,5.916001855500999,29479745
2002-12-30,5.751830577850342,5.863231718353018,5.71078747752034,5.863231718353018,10686967
2002-12-31,5.822188377380371,5.916000435123674,5.722513676839836,5.7401039047580245,13516316
2003-01-01,5.810462474822998,5.8984118978337445,5.757693510874563,5.863232013653111,9902506
2003-01-02,5.74596643447876,5.886684805765291,5.716650921543017,5.833915272812439,8362077
2003-01-03,5.804600715637207,5.863232906732913,5.7518317436510715,5.804600715637207,12472503
2003-01-06,5.441079139709473,5.828052690865746,5.417626841779455,5.822188897781148,10478599
2003-01-07,5.529026985168457,5.587659156567104,5.2886345075524375,5.446941370328782,15550445
2003-01-08,5.564206123352051,5.640429101553038,5.529027392800851,5.534890610372987,7512213
2003-01-09,6.015676021575928,6.09189785534196,5.558343869216423,5.570070305180429,37626319
2003-01-10,6.14466667175293,6.396785015424459,5.921863839673248,6.091897141219163,44627102
2003-01-13,6.291247367858887,6.379196205847725,6.121213484303303,6.203298529870049,17900143
2003-01-14,6.355742931365967,6.437827979135536,6.21502513173651,6.349879713668141,18615140
2003-01-15,6.478870868682861,6.537503043767743,6.344016291106025,6.414375476089491,20697379
2003-01-16,6.537503242492676,6.613725072419989,6.461280837683738,6.461280837683738,18711731
2003-01-17,6.519914150238037,6.613725641294625,6.431965302490813,6.566819895766331,12691321
2003-01-20,6.889297962188721,6.953793366887026,6.5375042707708,6.5375042707708,41257166
2003-01-21,7.956404685974121,8.056079378054442,6.942065239219443,7.094509460812098,91934868
2003-01-22,7.927088737487793,8.519275407699075,7.733601992272591,8.091259396288812,91442340
2003-01-23,8.179206848144531,8.448915391413113,7.751190878984631,7.915361521580017,80647678
2003-01-24,7.657380104064941,8.290608715120808,7.551841618967911,8.179207587671165,40825774
2003-01-27,7.2059125900268555,7.798098792435631,7.065195349794285,7.798098792435631,31445396
