Price,Close,High,Low,Open,Volume
Ticker,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS
Date,,,,,
1996-01-01,6.677682399749756,6.785386678468662,6.677682399749756,6.785386678468662,6000
1996-01-02,6.534076690673828,6.641780973087312,6.534076690673828,6.641780973087312,4000
1996-01-03,6.587929725646973,6.641781874159688,6.569978552964587,6.641781874159688,12000
1996-01-04,6.569978713989258,6.569978713989258,6.462274414324085,6.587929887111612,12000
1996-01-05,6.462274551391602,6.462274551391602,6.462274551391602,6.462274551391602,6000
1996-01-08,6.105053424835205,6.2827662574139,6.103258650059217,6.2827662574139,12000
1996-01-09,6.004530906677246,6.103259975205038,5.968629240457869,6.103259975205038,28000
1996-01-10,5.936316967010498,6.06556267315416,5.923751488331779,6.004530054671567,12000
1996-01-11,6.13736629486084,6.21096440382477,5.8160481224187075,5.8160481224187075,16000
1996-01-12,6.049407005310059,6.099668920402342,5.995554855601577,5.995554855601577,10000
1996-01-15,6.246865749359131,6.282767414394848,6.246865749359131,6.273792169327745,10000
1996-01-16,6.105053424835205,6.175061966907962,6.103258650059217,6.175061966907962,10000
1996-01-17,6.175063610076904,6.175063610076904,6.175063610076904,6.175063610076904,2000
1996-01-18,6.103260040283203,6.103260040283203,5.816048077000339,5.816048077000339,18000
1996-01-19,5.8160481452941895,5.923752461598127,5.744244811246669,5.744244811246669,18000
1996-01-22,5.744243621826172,5.744243621826172,5.564736008644104,5.744243621826172,28000
1996-01-23,5.589868545532227,5.816048585566506,5.5288359124018935,5.564737582143395,56000
1996-01-24,5.525245666503906,5.618589385580416,5.501909479947022,5.618589385580416,38000
1996-01-25,5.457033157348633,5.564737828966665,5.42113182839843,5.42113182839843,10000
1996-01-26,5.457033157348633,5.457033157348633,5.457033157348633,5.457033157348633,0
1996-01-29,5.415744781494141,5.457031450949311,5.295474665232499,5.313425495286279,32000
1996-01-30,5.483956336975098,5.492931921249617,5.279317808885504,5.279317808885504,14000
1996-01-31,5.496524810791016,5.564737572319002,5.351123356739967,5.351123356739967,6000
1996-02-01,5.672442436218262,5.699368518221306,5.672442436218262,5.699368518221306,4000
1996-02-02,6.112234115600586,6.210963166280176,5.927341492431505,5.672440667029062,16000
1996-02-05,6.462274551391602,6.713585502297064,6.354570249441975,6.112234542904439,20000
1996-02-06,6.498176574707031,6.776413274176723,6.462274910473167,6.462274910473167,18000
1996-02-07,6.103260040283203,6.210964355322443,6.067358373681011,6.103260040283203,18000
1996-02-08,6.372520923614502,6.390471412872704,6.175062802705186,6.210963781221592,14000
1996-02-09,6.735124588012695,6.785386492065143,6.4263713265086055,6.641780562795945,36000
1996-02-12,6.7584614753723145,6.821288862036843,6.713584574964177,6.735125295425279,40000
1996-02-13,6.850010871887207,7.180304925867817,6.516126583271595,6.7135853795933045,24000
1996-02-14,7.036701202392578,7.070807415122045,6.823086624654862,6.850013050597964,22000
1996-02-15,7.10850191116333,7.144403574304007,6.8930933018538045,7.036699269649244,26000
1996-02-16,6.569978713989258,6.999002507255808,6.569978713989258,7.108501581849598,16000
1996-02-19,6.641782760620117,6.641782760620117,6.534078449219689,6.569979429841624,16000
1996-02-20,6.631011486053467,6.695634341250366,6.605880527869618,6.641782190175368,34000
1996-02-21,6.631011486053467,6.631011486053467,6.631011486053467,6.631011486053467,0
1996-02-22,6.534076690673828,6.569977661633571,6.498175034946958,6.498175034946958,6000
1996-02-23,6.577160358428955,6.677684891573899,6.577160358428956,6.534078904772094,20000
1996-02-26,6.639987945556641,6.639987945556641,6.623832230467022,6.623832230467022,4000
1996-02-27,6.428168296813965,6.56997880011985,5.959653286070609,6.639987349063967,18000
1996-02-28,6.39047384262085,6.498178873422849,6.354572850454382,6.426375519554849,12000
