Price,Close,High,Low,Open,Volume
Ticker,ATLASCYCLE.NS,ATLASCYCLE.NS,ATLASCYCLE.NS,ATLASCYCLE.NS,ATLASCYCLE.NS
Date,,,,,
2002-07-01,28.218486785888672,29.670910510042305,25.97069061507812,25.97069061507812,3720
2002-07-02,27.267494201660156,28.183903873690895,26.73148288891724,28.183903873690895,2636
2002-07-03,27.699764251708984,28.010998091508352,26.904391814841137,26.904391814841137,1654
2002-07-04,28.010995864868164,28.391391577336893,27.699762049809287,27.699762049809287,6886
2002-07-05,27.751638412475586,28.010999519134234,27.319369901377833,27.838092114695133,6170
2002-07-08,28.02828598022461,28.356808930787228,27.665179444670468,27.665179444670468,4760
2002-07-09,27.751638412475586,28.529721732451534,27.665184710256035,27.68247650604299,6996
2002-07-10,27.544145584106445,30.431698241886764,27.215619985980855,30.431698241886764,8744
2002-07-11,26.4029598236084,28.356813998755115,25.590295559852176,25.590295559852176,3262
2002-07-12,26.9908447265625,28.18390466629587,26.62773815097892,26.62773815097892,6950
2002-07-15,26.852516174316406,26.97355081053841,25.936106548594623,26.97355081053841,1320
2002-07-16,25.93610954284668,27.094588574755665,25.93610954284668,26.368378035227458,2150
2002-07-17,25.659456253051758,26.247342976555057,25.590294350690172,26.230051181785935,4054
2002-07-18,25.53842544555664,25.93611303983908,25.261775156146403,25.93611303983908,2722
2002-07-19,25.676748275756836,25.936109369451348,25.19260703985558,25.866947466475803,1384
2002-07-22,24.41452407836914,25.175318212846673,24.293489427398796,24.89866532060802,2346
2002-07-23,24.5528507232666,25.0542811263565,24.293489624077168,24.725758122726226,2100
2002-07-24,24.207033157348633,24.552847916739328,23.549984586834867,24.207033157348636,1060
2002-07-25,24.207033157348633,25.244477435520718,24.207033157348636,24.207033157348636,2246
2002-07-26,22.80648422241211,24.207035169717308,22.650868623092624,24.207035169717308,4004
2002-07-29,21.11199188232422,22.47796051597702,19.382917996479833,19.382917996479833,2668
2002-07-30,20.92179298400879,24.89866272477079,20.74888560397566,24.89866272477079,4638
2002-07-31,21.09469985961914,21.37135139722105,20.23016298012655,21.09469985961914,738
2002-08-01,23.49811553955078,24.189745167067894,21.786333266788994,21.786333266788994,10140
2002-08-02,22.40880012512207,24.50097808488784,21.80362290513908,21.80362290513908,2800
2002-08-05,23.515405654907227,24.137873330527164,23.16959086586447,23.16959086586447,744
2002-08-06,24.2589111328125,25.209901926314107,23.515408712039687,23.515408712039687,4896
2002-08-07,24.777629852294922,25.192606538606494,24.31078042060504,24.552849714560555,1650
2002-08-08,23.39437484741211,25.244483744878917,23.290629338322873,25.209902787968467,2012
2002-08-09,23.86121940612793,25.071571115134418,22.996682471123297,23.169589858124223,1050
2002-08-12,23.54998779296875,24.172455499958666,23.20417298649826,23.238753939473792,600
2002-08-13,23.54998779296875,23.54998779296875,23.54998779296875,23.54998779296875,0
2002-08-14,23.204172134399414,23.757475276762392,23.169591182693758,23.169591182693758,790
2002-08-15,23.204172134399414,23.204172134399414,23.204172134399414,23.204172134399414,0
2002-08-16,23.688310623168945,23.999544429100997,23.16958849273459,23.16958849273459,1576
2002-08-19,23.619152069091797,24.431816327398465,23.584568478151358,23.688313974257554,1000
2002-08-20,24.051422119140625,24.207037734950788,23.861222910165775,23.861222910165775,800
2002-08-21,24.207033157348633,24.207033157348636,23.70560281157502,23.70560281157502,1272
2002-08-22,23.93038558959961,24.13787660183161,23.515408841851244,23.861223677760822,1148
2002-08-23,24.777629852294922,24.8813727046941,23.861220145136315,23.861220145136315,346
2002-08-26,24.5528507232666,25.2444803211051,24.5528507232666,25.2444803211051,400
2002-08-27,24.72575569152832,24.89866307398656,24.72575569152832,24.89866307398656,2400
2002-08-28,24.5528507232666,24.5528507232666,23.013975923418965,24.37994332380698,1522
2002-08-29,23.89579963684082,24.898662978941875,23.169589160959802,23.169589160959802,2400
2002-08-30,24.5528507232666,24.5528507232666,24.25890867185675,24.518269771046185,1200
2002-09-02,24.708465576171875,24.898664765137436,24.552849976732748,24.898664765137436,1124
2002-09-03,24.812210083007812,24.89866377667683,24.552849002000762,24.63930269566978,1600
2002-09-04,24.898662567138672,24.898662567138672,24.24161399950107,24.552847809261745,1000
2002-09-05,24.137874603271484,24.449105819134626,24.137874603271484,24.449105819134626,80
2002-09-06,24.293487548828125,24.725756010551045,23.705603496227877,24.552848625861877,1120
2002-09-09,24.016836166381836,24.016836166381836,23.549986726460407,23.58456767786987,1000
2002-09-10,24.016836166381836,24.016836166381836,24.016836166381836,24.016836166381836,0
2002-09-11,24.207033157348633,24.50097517515928,24.207033157348636,24.50097517515928,4200
2002-09-12,24.794918060302734,24.812209854220036,24.20703400411711,24.293487696988954,3374
2002-09-13,24.829504013061523,26.09172593852689,24.794920421932957,26.09172593852689,2600
2002-09-16,24.708465576171875,24.898664765137436,24.379942582530404,24.552849976732748,1994
2002-09-17,25.140735626220703,25.175319217899318,24.985120017097397,25.175319217899318,3800
2002-09-18,24.691177368164062,25.140735027343368,24.552850919817523,24.829503816510602,2800
2002-09-19,24.32806968688965,24.570141620297758,24.293488735933476,24.570141620297758,3800
2002-09-20,24.72575569152832,24.864082125166366,24.6393020002992,24.691174742708128,1400
2002-09-23,24.483688354492188,25.244479842343097,24.483688354492188,25.19260709581747,1800
2002-09-24,24.41452407836914,24.89866532060802,23.290625990980583,23.290625990980583,4200
2002-09-25,24.765411376953125,25.485657080293997,23.491126832154663,25.485657080293997,3800
2002-09-26,24.69154167175293,25.116303246127696,23.638873643414303,23.638873643414303,502
2002-09-27,24.746944427490234,25.097832810840004,24.746944427490234,25.079366632648167,200
2002-09-30,24.155973434448242,24.155973434448242,23.638872534168662,23.638872534168662,344
