Price,Close,High,Low,Open,Volume
Ticker,ICEMAKE.NS,ICEMAKE.NS,ICEMAKE.NS,ICEMAKE.NS,ICEMAKE.NS
Date,,,,,
2017-12-08,62.97850799560547,62.97850799560547,62.97850799560547,62.97850799560547,6000
2017-12-11,75.54657745361328,75.54657745361328,75.54657745361328,75.54657745361328,34000
2017-12-12,89.63387298583984,90.64668372091343,75.54658107143263,89.67991271116512,5116000
2017-12-13,89.40369415283203,98.33486053973195,87.60825714460114,92.07383682571296,2360000
2017-12-14,87.23995208740234,92.99456634118879,86.64147080007344,90.23235149937129,454000
2017-12-15,87.74636840820312,91.8896910230247,86.77959032154094,90.2323591672256,386000
2017-12-18,87.33202362060547,89.31161230867092,81.43929727984053,82.86644441010704,256000
2017-12-19,86.9637451171875,89.1274861273853,86.64148805971453,87.47015408227145,134000
2017-12-20,85.21434020996094,87.3780740064326,84.7079312891228,87.00977724806636,154000
2017-12-21,85.49054718017578,86.41128545249792,84.52377620904285,86.1350681856066,148000
2017-12-22,88.62105560302734,89.31160928305093,83.14266588471031,88.8512401630352,310000
2017-12-26,97.46013641357422,97.46013641357422,90.23234299682477,90.23234299682477,624000
2017-12-27,106.5294189453125,107.17393997281138,101.51139799921266,103.7672040337693,878000
2017-12-28,104.64191436767578,111.40933980194991,102.66232551997864,109.47579068139675,496000
2017-12-29,104.27361297607422,107.58826946706725,102.89250551943748,107.58826946706725,160000
2018-01-01,112.0998764038086,114.17153736404325,104.9641553185559,105.9769659386245,628000
2018-01-02,110.58065795898438,115.04623688639748,108.73918153327381,113.71116928762736,224000
2018-01-03,111.36329650878906,113.25081286643331,109.10749044449062,113.25081286643331,146000
2018-01-04,111.6855697631836,112.97459789228529,110.48860704367321,111.40934543570383,148000
2018-01-05,109.15352630615234,113.0666640105741,108.04863615127495,112.79043971568585,134000
2018-01-08,105.8388671875,108.96937888378847,105.14831344676031,108.64712187637845,180000
2018-01-09,102.20195007324219,106.62149667006346,100.63669779190063,105.8849032290347,150000
2018-01-10,99.53181457519531,101.28121885119667,98.56504351914867,101.18914642081263,126000
2018-01-11,99.53181457519531,99.53181457519531,99.53181457519531,99.53181457519531,0
2018-01-12,107.08187103271484,109.70597387915632,104.96417005506677,109.70597387915632,120000
2018-01-15,104.0894775390625,110.21238219750913,103.67514104979283,110.02823732984022,68000
2018-01-16,100.0842514038086,105.19435182992473,99.4397373972155,105.19435182992473,58000
2018-01-17,100.91291809082031,102.662322297233,98.518999872681,101.7415839806659,48000
2018-01-18,98.19673156738281,103.12267958925601,95.89488604083692,103.12267958925601,98000
2018-01-19,95.15828704833984,98.47294300607341,94.37566102042248,96.4473218720903,88000
2018-01-22,97.92051696777344,99.34766414508802,93.36286518483784,95.75678336400276,128000
2018-01-23,97.13790130615234,98.51900890766161,96.76960454081457,96.81564427073548,46000
2018-01-24,96.44734191894531,97.13789567970149,95.48056384401623,96.76959893569631,52000
2018-01-25,94.65190887451172,97.13789970641675,94.0534275187786,96.67753051349534,36000
2018-01-29,92.99456787109375,94.37567531472386,92.07382957534035,94.37567531472386,50000
2018-01-30,90.46253204345703,93.8232280230345,89.63386622285671,93.8232280230345,94000
2018-01-31,93.36286163330078,93.36286163330078,90.87686409880527,92.67230793338683,22000
2018-02-01,92.0738296508789,93.45493709564208,91.15309135437012,92.9945679473877,16000
2018-02-02,87.47013854980469,90.64668287674309,87.47013854980469,89.31161515085321,90000
2018-02-05,85.95092010498047,87.23995514798615,83.09663273990238,83.09663273990238,64000
2018-02-06,88.62105560302734,88.8512401630352,82.22192764467886,82.22192764467886,64000
2018-02-07,90.73875427246094,91.88967704595905,89.40367964039805,91.88967704595905,34000
2018-02-08,93.91529846191406,94.8360366821289,91.24515621835599,91.24515621835599,36000
2018-02-09,91.61345672607422,94.8360406310115,91.61345672607422,94.8360406310115,18000
2018-02-12,94.83604431152344,95.38848588316029,94.05341816631494,94.65189946253639,28000
2018-02-14,98.10466003417969,98.97935853226922,95.48055049056082,95.48055049056082,32000
2018-02-15,95.52660369873047,101.28121837937688,95.34245883882024,100.08425571593197,60000
2018-02-16,93.5009765625,96.58544844236357,92.99456769094634,95.75678257285564,28000
2018-02-19,89.3116226196289,95.02019775039444,89.3116226196289,95.02019775039444,42000
2018-02-20,92.11988067626953,92.90250691937459,91.15310253646668,92.07384094592594,24000
2018-02-21,92.2119369506836,94.28359800887564,89.77197918832233,92.5341939325784,24000
2018-02-22,89.77198028564453,90.46253398014949,89.21953873497566,90.2323494153145,18000
2018-02-23,90.23235321044922,91.61346065754793,89.3116149123834,91.61346065754793,16000
2018-02-26,90.46253204345703,91.52138242396435,89.8180180855875,91.52138242396435,14000
