Price,Close,High,Low,Open,Volume
Ticker,SESHAPAPER.NS,SESHAPAPER.NS,SESHAPAPER.NS,SESHAPAPER.NS,SESHAPAPER.NS
Date,,,,,
2002-07-01,5.33659553527832,5.4737505932058115,5.012409555697661,5.012409555697661,103565
2002-07-02,5.573502063751221,5.610908381229512,5.2368475846595794,5.299191248938984,73155
2002-07-03,5.735593318939209,5.847811641675858,5.367767122905133,5.498688301246871,57875
2002-07-04,6.12835693359375,6.234340774321461,5.878983540442119,5.922623735605388,55745
2002-07-05,6.539823055267334,6.733087872768444,5.997435501997374,6.483713895523365,110625
2002-07-08,6.365262508392334,6.982462156078048,6.2966849679449615,6.60840203379267,39915
2002-07-09,6.253044128417969,6.6395732158785306,5.922624207525622,6.608401985165624,41135
2002-07-10,5.872749328613281,5.984967657998598,5.735593658759351,5.910155042039657,27165
2002-07-11,5.885543346405029,6.205409839254182,5.5784718061163625,6.205409839254182,41585
2002-07-12,5.770392417907715,6.141437539004111,5.770392417907715,6.0262853944924775,46790
2002-07-15,5.43773078918457,5.757597306195427,5.43773078918457,5.636048298173965,24345
2002-07-16,5.169043064117432,5.501704547399765,5.169043064117432,5.482512116374024,75135
2002-07-17,5.111466884613037,5.680829514463507,4.92594432591297,5.680829514463507,20085
2002-07-18,5.2330169677734375,5.418539542885117,5.14985159133068,5.2330169677734375,6820
2002-07-19,5.002713203430176,5.245811561819998,4.989918552988605,5.245811561819998,64865
2002-07-22,5.117863655090332,5.3097836641755976,4.893957181189819,5.117863655090332,92200
2002-07-23,4.989917755126953,5.207427082903566,4.925944208099611,5.117864239084678,92755
2002-07-24,4.74042272567749,4.9899188833805,4.734025552557401,4.977124232091772,24770
2002-07-25,4.919546604156494,5.053890553031846,4.868368015070351,4.989917316674167,24950
2002-07-26,4.497323513031006,4.797997914804057,4.478131387150453,4.670051425762012,12025
2002-07-29,4.196649551391602,4.362980321729435,4.094292341982809,4.362980321729435,25880
2002-07-30,3.991934061050415,4.100688727689988,3.9791394123309645,4.100688727689988,7510
2002-07-31,3.9727423191070557,4.158264881734403,3.64647831273231,3.736041160589197,46580
2002-08-01,3.8383982181549072,3.9727421801942078,3.8383982181549072,3.9727421801942078,8975
2002-08-02,3.8703856468200684,3.902372121020705,3.7168495334919944,3.7360416620512042,5820
2002-08-05,4.145471096038818,4.145471096038818,3.9023724098861132,3.9663456680714155,1760
2002-08-06,3.9279603958129883,4.2094429424741255,3.908768577318169,3.908768577318169,780
2002-08-07,4.222237586975098,4.22863506316803,4.1198804082758205,4.222237586975098,15950
2002-08-08,4.107087135314941,4.107087135314941,4.100689656981187,4.107087135314941,1415
2002-08-09,3.9727423191070557,3.998331617052311,3.9023715972333566,3.9023715972333566,1000
2002-08-12,4.318199157714844,4.318199157714844,3.991935074930855,3.991935074930855,1385
2002-08-13,4.260622024536133,4.260622024536133,4.247827375710591,4.247827375710591,750
2002-08-14,4.337390422821045,4.337390422821045,4.119881077694624,4.119881077694624,1000
2002-08-15,4.337390422821045,4.337390422821045,4.337390422821045,4.337390422821045,0
2002-08-16,4.247827053070068,4.452541723778294,3.991933790946903,4.299005644485009,77955
2002-08-19,4.0623040199279785,4.350184019716399,4.004728264009039,4.158264019857452,66240
2002-08-20,3.863987445831299,4.190251434939989,3.8511927975357705,4.190251434939989,8130
2002-08-21,4.087893962860107,4.158264681342556,3.492942356731625,3.492942356731625,2185
2002-08-22,3.9279603958129883,3.934357872010231,3.908768577318169,3.915165748466957,2750
2002-08-23,3.9151668548583984,3.991934760628514,3.883180379978454,3.991934760628514,9250
2002-08-26,3.9599478244781494,3.966344996689554,3.9599478244781494,3.966344996689554,7750
2002-08-27,3.9215638637542725,3.934358513185424,3.8383984899275347,3.934358513185424,3750
2002-08-28,3.902372121810913,3.902372121810913,3.582505549448567,3.582505549448567,3745
2002-08-29,3.8383982181549072,3.8383982181549072,3.71045173290247,3.71045173290247,1880
2002-08-30,3.8895766735076904,4.094291347657532,3.876782025438855,3.966344561920704,2380
2002-09-02,3.908769130706787,3.9151663027612624,3.9023716536038138,3.9023716536038138,6500
2002-09-03,3.7232463359832764,3.7232463359832764,3.7232463359832764,3.7232463359832764,60
2002-09-04,3.8511927127838135,3.8703848373289897,3.6464780395119716,3.6464780395119716,1855
2002-09-05,3.9599478244781494,3.966344996689554,3.9023717493329815,3.9023717493329815,1750
2002-09-06,3.8256030082702637,3.966344121395946,3.8064108857743606,3.966344121395946,6005
2002-09-09,3.8383982181549072,3.8383982181549072,3.71045173290247,3.71045173290247,1000
2002-09-10,3.8383982181549072,3.8383982181549072,3.8383982181549072,3.8383982181549072,0
2002-09-11,3.627286195755005,3.627286195755005,3.627286195755005,3.627286195755005,380
2002-09-12,3.8383982181549072,3.8383982181549072,3.8383982181549072,3.8383982181549072,1000
2002-09-13,3.9279603958129883,3.9279603958129883,3.7424378567713106,3.7424378567713106,1620
2002-09-16,3.774425745010376,3.7744257450103764,3.7680282669192766,3.7680282669192766,11525
2002-09-17,3.627286195755005,3.6336833671949638,3.6208887192665773,3.6208887192665773,1020
2002-09-18,3.7104508876800537,3.915165217451038,3.7104508876800537,3.915165217451038,980
2002-09-19,3.7104508876800537,3.7104508876800537,3.614490893075698,3.7104508876800537,750
2002-09-20,3.704055070877075,3.7104525490711584,3.704055070877075,3.704055070877075,500
2002-09-23,3.576108455657959,3.7616310473242556,3.4673537698435357,3.486545593782233,5455
2002-09-24,3.576108455657959,3.576108455657959,3.576108455657959,3.576108455657959,0
2002-09-25,3.6784653663635254,3.6784653663635254,3.4033802400877193,3.4033802400877193,2870
