Price,Close,High,Low,Open,Volume
Ticker,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS
Date,,,,,
2002-07-01,0.4228202998638153,0.4651021157819287,0.4228202998638153,0.4228202998638153,59609
2002-07-02,0.4228202998638153,0.4651021157819287,0.4228202998638153,0.4651021157819287,64135
2002-07-03,0.4228202998638153,0.4651021157819287,0.4228202998638153,0.4228202998638153,44556
2002-07-04,0.46510207653045654,0.46510207653045654,0.4228202641806424,0.4228202641806424,234678
2002-07-05,0.46510207653045654,0.46510207653045654,0.46510207653045654,0.46510207653045654,420946
2002-07-08,0.46510207653045654,0.5073841327554923,0.46510207653045654,0.46510207653045654,314350
2002-07-09,0.46510207653045654,0.46510207653045654,0.46510207653045654,0.46510207653045654,130658
2002-07-10,0.46510207653045654,0.46510207653045654,0.46510207653045654,0.46510207653045654,89160
2002-07-11,0.46510207653045654,0.46510207653045654,0.46510207653045654,0.46510207653045654,285809
2002-07-12,0.6018969416618347,0.6018969416618347,0.6018969416618347,0.6018969416618347,80150
2002-07-15,0.6018969416618347,0.6018969416618347,0.6018969416618347,0.6018969416618347,57130
2002-07-16,0.6018969416618347,0.6018969416618347,0.6018969416618347,0.6018969416618347,29503
2002-07-17,0.5471792817115784,0.6018969328531772,0.5471792817115784,0.6018969328531772,76564
2002-07-18,0.5471792817115784,0.6018969328531772,0.5471792817115784,0.6018969328531772,77602
2002-07-19,0.5471792817115784,0.6018969328531772,0.5471792817115784,0.5471792817115784,24444
2002-07-22,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,47615
2002-07-23,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,17025
2002-07-24,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,6741
2002-07-25,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,58550
2002-07-26,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,26251
2002-07-29,0.49246150255203247,0.5471794901397591,0.4924615025520324,0.5471794901397591,59899
2002-07-30,0.49246150255203247,0.5471794901397591,0.4924615025520324,0.5471794901397591,49443
2002-07-31,0.49246150255203247,0.5471794901397591,0.4924615025520324,0.5471794901397591,13004
2002-08-01,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,62426
2002-08-02,0.49246150255203247,0.5471794901397591,0.4924615025520324,0.4924615025520324,94289
2002-08-05,0.49246150255203247,0.5471794901397591,0.4924615025520324,0.5471794901397591,30105
2002-08-06,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,61678
2002-08-07,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,27310
2002-08-08,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,9633
2002-08-09,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,12090
2002-08-12,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,34341
2002-08-13,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,9440
2002-08-14,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,2118
2002-08-15,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,0
2002-08-16,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,19703
2002-08-19,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,14235
2002-08-20,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,12042
2002-08-21,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,16520
2002-08-22,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,47566
2002-08-23,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,9752
2002-08-26,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,31911
2002-08-27,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,16138
2002-08-28,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,17482
2002-08-29,0.49246150255203247,0.5471794901397591,0.4924615025520324,0.5471794901397591,37524
2002-08-30,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,13004
2002-09-02,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,62764
2002-09-03,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,28396
2002-09-04,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,17821
2002-09-05,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,3090038
