Price,Close,High,Low,Open,Volume
Ticker,HPL.NS,HPL.NS,HPL.NS,HPL.NS,HPL.NS
Date,,,,,
2016-10-04,181.33441162109375,189.66831971555618,176.4969086241981,182.0049532624024,14845911
2016-10-05,178.65223693847656,184.78292447734805,177.59851816614926,182.05285884911973,929832
2016-10-06,174.91636657714844,180.80757441333466,174.3416081760366,178.60435336469044,586004
2016-10-07,170.22254943847656,177.07169298277043,169.5999066693197,175.2516344125877,480833
2016-10-10,170.41412353515625,175.10794475021513,169.16883804923273,170.74940169934368,609522
2016-10-13,164.37924194335938,170.50993021682953,163.80448352290927,169.5041102893987,476526
2016-10-14,166.67822265625,168.11510388604526,164.57079977589262,164.762381016523,278303
2016-10-17,161.697021484375,168.35456760723662,161.0743642424017,167.63612706268225,326628
2016-10-18,161.84072875976562,164.7623903491838,161.02650478678848,162.84654860093747,275205
2016-10-19,180.61598205566406,182.43602585284762,161.98442415098398,162.03230850087374,1969180
2016-10-20,176.68849182128906,185.59715834520105,175.82636893243475,179.5143553088801,821709
2016-10-21,177.98170471191406,183.44185087465792,175.44320557730234,177.21536507473482,549295
2016-10-24,177.16746520996094,182.00496861491033,176.40112557666086,178.9875236661377,245708
2016-10-25,175.44320678710938,179.08330912627736,174.7247661129333,177.40694755319987,132849
2016-10-26,171.37203979492188,175.63479940950583,171.0367762565394,175.29952125441068,120965
2016-10-27,168.0672149658203,172.8089203841783,166.6303336501535,170.50991612579642,183254
2016-10-28,168.21090698242188,171.2283518110079,166.86980902338527,167.44456737964558,85345
2016-11-01,166.5345458984375,170.36622930486263,165.72030732788727,169.8872688790595,121323
2016-11-02,164.95396423339844,167.25298299864147,164.76238299047282,165.7203038218128,81506
2016-11-03,161.697021484375,167.63612706268225,160.2601403952663,164.81026384411052,113619
2016-11-04,156.66793823242188,163.51706560163453,155.7579164627427,161.17016273771128,223553
2016-11-07,158.10482788085938,161.40965165308478,157.81744872311998,158.3922070385988,76148
2016-11-08,152.64471435546875,160.2601832403771,150.92045366422,158.29644230358585,191672
2016-11-09,143.11337280273438,150.3935772955746,122.70966986937998,150.3935772955746,209889
2016-11-10,152.16574096679688,156.81164856650497,145.93925511044984,145.93925511044984,216203
2016-11-11,147.998779296875,152.97996506184145,144.64605614128237,148.28615849069698,91671
2016-11-15,136.98269653320312,148.5256469616165,134.1089336688702,148.5256469616165,109486
2016-11-16,126.92452239990234,140.91017373367126,123.57179916669737,140.81437579460865,268247
2016-11-17,120.60224151611328,129.27142118584686,119.35694143573518,126.92451792862244,217072
2016-11-18,96.51052856445312,124.05075383718788,96.51052856445312,122.61387251861042,1011861
2016-11-21,86.88341522216797,93.87624011312029,86.88341522216797,92.05618909823556,747881
2016-11-22,78.21422576904297,78.21422576904297,78.21422576904297,78.21422576904297,209488
2016-11-23,85.82970428466797,86.02129283429386,70.88614090657474,73.56832213449019,7431915
2016-11-24,83.53069305419922,89.03873780042473,82.47698160789682,84.82389201521515,2082873
2016-11-25,84.53652954101562,87.36239361082845,83.86598775411821,84.10546800777549,1057701
2016-11-28,86.16497039794922,87.93712967036335,84.29702781849522,85.25494858915994,453228
2016-11-29,90.95457458496094,93.15779528891501,86.69183006320627,89.46980176999668,1130890
2016-11-30,91.57722473144531,92.67883508560683,89.80507275737097,91.91249554140173,683508
2016-12-01,95.7920913696289,99.71956565411237,91.76882645544713,91.96040771484375,1384536
2016-12-02,103.45543670654297,105.3233791681802,94.92994092368463,95.50469188816108,2186302
2016-12-05,106.28131866455078,110.16090115013726,105.37129675230521,105.56287800487597,1349234
2016-12-06,102.30594635009766,107.76609209279,99.00111514090524,106.9997525145656,526334
2016-12-07,100.91696166992188,105.51498474543946,99.71956058862628,104.12599510612284,264177
2016-12-08,101.01274871826172,103.3596591395193,100.72537685393928,101.63539872016091,186957
