Price,Close,High,Low,Open,Volume
Ticker,COSMOFIRST.NS,COSMOFIRST.NS,COSMOFIRST.NS,COSMOFIRST.NS,COSMOFIRST.NS
Date,,,,,
1999-01-01,1.2771925926208496,1.2771925926208496,1.2771925926208496,1.2771925926208496,1200
1999-01-04,1.2771925926208496,1.2771925926208496,1.2771925926208496,1.2771925926208496,0
1999-01-05,1.2384893894195557,1.2513902157891688,1.1804351632457295,1.1804351632457295,4200
1999-01-06,1.341696858406067,1.341696858406067,1.2642912367053567,1.2642912367053567,4500
1999-01-07,1.3545976877212524,1.4191020934517837,1.3545976877212524,1.3933004418891448,7200
1999-01-08,1.3094443082809448,1.3416965115970672,1.2900929309264837,1.2900929309264837,10500
1999-01-11,1.380399465560913,1.4642557230251505,1.173984743984889,1.2900931171460617,7200
1999-01-12,1.4255526065826416,1.5416610505265922,1.0965789281404934,1.0965789281404934,2850
1999-01-13,1.464255690574646,1.5481118539058227,1.4513548630367088,1.4900576224744915,8850
1999-01-14,1.7351752519607544,1.8319322410732322,1.5481118257996427,1.5481118257996427,69150
1999-01-15,1.728724718093872,1.9222386983558009,1.6835715913689182,1.9222386983558009,21150
1999-01-18,1.728724718093872,1.7867787645330004,1.6771210392371745,1.7803285814998826,10200
1999-01-19,1.702923059463501,1.7416258185207665,1.5932647807613005,1.6126162525645895,31650
1999-01-20,1.702923059463501,1.702923059463501,1.702923059463501,1.702923059463501,0
1999-01-21,1.6706702709197998,1.8061300026647253,1.515859069833047,1.702922842855705,39150
1999-01-22,1.6126164197921753,1.7029232360558624,1.599715683317932,1.7029232360558624,25500
1999-01-25,2.018996000289917,2.018996000289917,1.8190316215641078,1.9351401014721747,28350
1999-01-26,2.018996000289917,2.018996000289917,2.018996000289917,2.018996000289917,0
1999-01-27,2.5285820960998535,2.5285820960998535,2.5156813628863404,2.5156813628863404,31350
1999-01-28,2.805952548980713,3.1607279125562164,2.7027450127802535,3.0833223988178484,165600
1999-01-29,2.586636543273926,2.805952533414574,2.586636543273926,2.7091955495037263,35850
1999-02-01,2.3802218437194824,2.3802218437194824,2.3802218437194824,2.3802218437194824,12300
1999-02-02,2.3802218437194824,2.386672026344997,2.0641488693223606,2.0705994210464778,54900
1999-02-03,2.1673567295074463,2.4318256988001408,2.0964013881176404,2.322167964018549,18750
1999-02-04,2.257662773132324,2.309266447260097,2.160905791868102,2.160905791868102,8700
1999-02-05,2.457627773284912,2.457627773284912,2.2125099035986,2.2125099035986,21900
1999-02-08,2.644691228866577,2.9672144414311843,2.45117722750808,2.5350334916160504,36450
1999-02-09,2.741447687149048,2.857556138811765,2.5801859282231296,2.773699891294794,51300
1999-02-10,2.960763931274414,2.960763931274414,2.7737001342757686,2.9285113552046926,39600
1999-02-11,3.0897727012634277,3.199430595819368,2.8446550763206537,3.128475455009768,91800
1999-02-12,3.031719207763672,3.1091247338791703,2.9414127606289235,2.9672144181180915,57300
1999-02-15,2.79950213432312,3.0575208951851307,2.79305158225438,3.0575208951851307,39900
1999-02-16,2.773699998855591,2.8382047787470954,2.593087131897428,2.593087131897428,49050
1999-02-17,2.8253040313720703,2.9156102798909305,2.715645758416044,2.715645758416044,28350
1999-02-18,2.741447687149048,2.9027094460749656,2.6188886839276035,2.6188886839276035,16050
1999-02-19,2.522132396697998,2.722096966375716,2.522132396697998,2.657592171228402,22950
1999-02-22,2.451176881790161,2.96721402293056,2.322167688779715,2.96721402293056,11250
1999-02-23,2.3221676349639893,2.418924619754155,2.257662855404343,2.335068369416755,19350
1999-02-24,2.386672258377075,2.4511770436921934,2.3221678421605954,2.3221678421605954,900
1999-02-25,2.386672258377075,2.4511770436921934,2.386672258377075,2.4511770436921934,9600
1999-02-26,2.4640777111053467,2.4640777111053467,2.322167777897112,2.322167777897112,7950
1999-03-01,2.296365976333618,2.4189250031001115,2.2899154235356627,2.322168002976107,21900
1999-03-02,2.296365976333618,2.296365976333618,2.296365976333618,2.296365976333618,0
1999-03-03,2.4124741554260254,2.464077648755525,2.32216771913811,2.32216771913811,12600
1999-03-04,2.3479692935943604,2.380221867994579,2.2254106550792083,2.2576628603808206,9000
1999-03-05,2.3092668056488037,2.3221679107322415,2.2641136760540705,2.2641136760540705,21900
1999-03-08,2.0576987266540527,2.2576632861629986,1.9544915394950348,2.1609062829117462,50400
1999-03-09,2.0318968296051025,2.12865382149106,1.9351398377191453,1.9351398377191453,16050
1999-03-10,2.0641489028930664,2.257662874073623,2.0641489028930664,2.257662874073623,9000
1999-03-11,2.0318968296051025,2.12865382149106,2.00609480515944,2.070599589449622,8250
1999-03-12,2.0964014530181885,2.0964014530181885,1.9996444515220053,1.9996444515220053,3000
1999-03-15,2.018996000289917,2.1802577984454925,2.0125456317113253,2.0641493185374253,8400
1999-03-16,2.1157524585723877,2.1286535614941173,2.0383467637884802,2.1286535614941173,16950
1999-03-17,2.257662773132324,2.3221675503413364,2.193157995923312,2.193157995923312,13200
1999-03-18,2.489879608154297,2.515681630978862,2.23831140814655,2.3092665556781684,21150
1999-03-19,2.831753730773926,2.9414118004659398,2.5801855761937733,2.7736995128632334,75600
1999-03-22,2.676943063735962,2.902709613037993,2.5543844225635723,2.902709613037993,43650
1999-03-23,2.586636543273926,2.676942975467709,2.5156815816820317,2.6446907705302944,42900
1999-03-24,2.741447687149048,2.7866009944122485,2.657591439632077,2.7866009944122485,24600
1999-03-25,2.709195375442505,2.709195375442505,2.580185825784286,2.580185825784286,9450
1999-03-26,2.522132396697998,2.6511419869926263,2.522132396697998,2.644691433658156,13050
1999-03-29,2.522132396697998,2.522132396697998,2.522132396697998,2.522132396697998,0
1999-03-30,2.5672855377197266,2.573736090141569,2.451177070521124,2.547934065003519,10800
1999-03-31,2.451176881790161,2.560834603574387,2.3544198947576733,2.3544198947576733,3900
1999-04-01,2.489879608154297,2.5801860421177087,2.2576628791276474,2.2576628791276474,5400
1999-04-02,2.489879608154297,2.489879608154297,2.489879608154297,2.489879608154297,0
1999-04-05,2.289915084838867,2.3866720706517377,2.270563613856571,2.296365636682734,9900
1999-04-06,2.1931583881378174,2.3737716489836718,2.0835006532802556,2.186708204542268,10650
1999-04-07,2.1996090412139893,2.451177285880787,2.1996090412139893,2.451177285880787,9750
1999-04-08,2.3544199466705322,2.451176935836426,2.3221677399814418,2.3866721533596227,12300
1999-04-09,2.1996090412139893,2.322168071602432,2.1996090412139893,2.2254110686189974,3300
1999-04-12,2.3157169818878174,2.3157169818878174,2.2963655119565884,2.2963655119565884,3600
1999-04-13,2.1867079734802246,2.193158156394205,2.0705995136479154,2.1415544784906495,7050
1999-04-14,2.1867079734802246,2.1867079734802246,2.1867079734802246,2.1867079734802246,0
1999-04-15,2.0899510383605957,2.257662995818224,2.0899510383605957,2.257662995818224,600
1999-04-16,2.3737714290618896,2.4511769469250466,2.064148988510638,2.173806713208788,70350
1999-04-19,1.9028873443603516,2.0318969185905997,1.8061303482369895,2.0318969185905997,51750
1999-04-20,1.8706351518630981,1.9351399395475677,1.8190314693549832,1.883535887940801,34200
1999-04-21,1.9351396560668945,1.9673918606351435,1.909337634043277,1.9351396560668945,15300
1999-04-22,1.8835352659225464,1.9351393004876085,1.8835352659225464,1.9351393004876085,6600
1999-04-23,1.8319323062896729,1.922238746553199,1.8319323062896729,1.844833041778002,10500
1999-04-26,1.7416257858276367,1.812580750492695,1.709373210394713,1.812580750492695,15450
1999-04-27,1.7416257858276367,1.7416257858276367,1.7416257858276367,1.7416257858276367,0
1999-04-28,1.6900218725204468,1.7416259234717713,1.6642204006927552,1.7416259234717713,7650
1999-04-29,1.8061301708221436,1.8061301708221436,1.6642202436664166,1.6900217130596284,16050
1999-04-30,1.8061301708221436,1.864184399703401,1.7803285168796255,1.8577342169044042,4350
1999-05-03,1.825481653213501,1.825481653213501,1.7480759527117815,1.8061301819507445,4500
1999-05-04,1.8061301708221436,1.838382745760883,1.7803285168796255,1.8125807227197528,7200
1999-05-05,1.896437168121338,1.9351399298076255,1.8706351424478214,1.8706351424478214,7350
1999-05-06,1.8512831926345825,1.87063466076949,1.825481358154224,1.825481358154224,7500
1999-05-07,1.8641842603683472,1.9673917911708914,1.8254815055233777,1.9673917911708914,6600
1999-05-10,1.9028873443603516,1.9351399224672376,1.8125809007682316,1.8125809007682316,9900
1999-05-11,1.9738423824310303,1.999644034965892,1.9028870536256521,1.9673918308853426,12450
1999-05-12,1.9673922061920166,2.031896995756868,1.9351399959589222,1.9996444164251113,16500
1999-05-13,1.9673922061920166,1.9867436799713385,1.948040732412695,1.9802929426457894,5850
1999-05-14,2.0318968296051025,2.0318968296051025,1.9351398377191453,1.9415900208692576,7200
1999-05-17,1.9673922061920166,2.064149205989963,1.9673922061920166,2.064149205989963,2400
1999-05-18,1.8061301708221436,1.9415899151788738,1.8061301708221436,1.9415899151788738,34800
1999-05-19,1.9286894798278809,2.257663248481546,1.806130451145769,1.9351400327266592,39750
1999-05-20,1.9480409622192383,1.9996446523192397,1.8319326594942347,1.9480409622192383,18750
1999-05-21,1.8706351518630981,1.9222388343712131,1.831932389982012,1.8706351518630981,8700
1999-05-24,1.8061301708221436,1.8706349516010103,1.8061301708221436,1.8706349516010103,5400
1999-05-25,1.7803287506103516,1.8577344607973505,1.7738781978658806,1.806130407940244,4950
1999-05-26,1.7932298183441162,1.8061305557904541,1.7738783430759182,1.7803288963484327,3600
1999-05-27,1.8641842603683472,1.8641842603683472,1.7545263626996208,1.7545263626996208,2700
1999-05-28,1.7609777450561523,1.7609777450561523,1.6771214686208156,1.7416262682557886,3300
1999-05-31,1.773877739906311,1.8319319614214495,1.7545262712181708,1.806129941654168,6300
1999-06-01,1.7416257858276367,1.7416257858276367,1.6771210040604072,1.6771210040604072,8550
1999-06-02,1.6771214008331299,1.7416261978608791,1.6126166038053809,1.7416261978608791,9300
1999-06-03,1.7093732357025146,1.7093732357025146,1.6835715809826537,1.6900217639759794,6300
1999-06-04,1.6771214008331299,1.722274721842684,1.631968079823576,1.644869186868608,3300
1999-06-07,1.6126164197921753,1.677121209459381,1.6126164197921753,1.677121209459381,4650
1999-06-08,1.6126164197921753,1.6448689991751098,1.6126164197921753,1.6126164197921753,3600
1999-06-09,1.6642200946807861,1.7093730311753024,1.6642200946807861,1.6642200946807861,5400
1999-06-10,1.6319677829742432,1.6771210957705645,1.631967782974243,1.631967782974243,3150
1999-06-11,1.651318907737732,1.677120930035355,1.6190667028269794,1.6255172545387104,19800
1999-06-14,1.548111915588379,1.5674633883529623,1.4191023432235852,1.4513549208641052,4950
1999-06-15,1.5803642272949219,1.5803642272949219,1.5481120166476516,1.5481120166476516,7350
1999-06-16,1.5997151136398315,1.6061656641291648,1.5997151136398315,1.6061656641291648,5700
1999-06-17,1.5803642272949219,1.5803642272949219,1.515859436901714,1.515859436901714,5700
1999-06-18,1.5287604331970215,1.5481118123970536,1.47070620332227,1.4771563862316501,8100
1999-06-21,1.3545976877212524,1.444904114113001,1.290092912892143,1.444904114113001,2700
1999-06-22,1.4771562814712524,1.5481117026044746,1.3674985660560182,1.3674985660560182,26550
1999-06-23,1.8061301708221436,1.84483292855988,1.6771209783630225,1.7738779649820164,20550
1999-06-24,1.7609777450561523,1.7867792219916774,1.754527006723551,1.7867792219916774,9600
1999-06-25,1.7416257858276367,1.7480759687254654,1.7416257858276367,1.7480759687254654,3900
1999-06-28,1.702923059463501,1.7416258185207665,1.6448688286029463,1.6448688286029463,5100
1999-06-29,1.7416257858276367,1.7416257858276367,1.7158237623911596,1.7158237623911596,4350
1999-06-30,1.7867790460586548,1.8061305209535992,1.7674277557130522,1.793229783756092,7500
1999-07-01,1.7609777450561523,1.7932299603242787,1.7416262682557886,1.7867792219916774,4800
1999-07-02,1.7932298183441162,1.7932298183441162,1.7480763145352056,1.76097760562958,5400
1999-07-05,1.7932298183441162,1.8190316623354832,1.7803288963484327,1.8190316623354832,3000
1999-07-06,1.8061301708221436,1.8254816419656648,1.7738779649820164,1.7803285168796255,7200
1999-07-07,1.9609410762786865,1.9609410762786865,1.8577339231787426,1.8706346558356184,7800
1999-07-08,1.9673922061920166,1.9673922061920166,1.9157885221796005,1.9157885221796005,9000
1999-07-09,1.7609777450561523,1.909338267478382,1.7609777450561523,1.909338267478382,7950
1999-07-12,2.006094455718994,2.0641486776480003,1.8964367475353934,1.9996439045938674,9300
1999-07-13,1.9286894798278809,2.0641492452088803,1.8448332148904352,1.8706352419362142,7050
1999-07-14,1.8125807046890259,1.8770854848262284,1.8061301528555838,1.8706349329927863,4500
1999-07-15,1.9028873443603516,1.9093378968915935,1.8125809007682316,1.8125809007682316,4800
1999-07-16,1.8383830785751343,1.8899867649009283,1.8383830785751343,1.8383830785751343,4050
1999-07-19,1.8383830785751343,1.8835360272861947,1.8383830785751343,1.8835360272861947,11100
1999-07-20,1.8319323062896729,1.8706350664026126,1.812580833958544,1.8577343309142835,26400
1999-07-21,1.8383830785751343,1.8706352902540857,1.7416260744396008,1.7416260744396008,6150
1999-07-22,2.141554594039917,2.296365820652855,2.0964012811633688,2.0964012811633688,15300
1999-07-23,2.2447621822357178,2.3866721105834463,2.1480051948039938,2.264113468992478,47400
1999-07-26,2.2125096321105957,2.218960184135521,2.0770497005309467,2.1931581605851287,9000
1999-07-27,2.148005247116089,2.193158189131739,2.128653775338739,2.193158189131739,12450
1999-07-28,2.051248550415039,2.160906290990462,2.051248550415039,2.064149287377476,3600
1999-07-29,1.9996439218521118,2.128653469073815,1.9544909863329443,2.0641486954629635,4350
1999-07-30,1.9673922061920166,1.9673922061920166,1.9673922061920166,1.9673922061920166,300
1999-08-02,1.773877739906311,1.935139486842727,1.773877739906311,1.935139486842727,6900
1999-08-03,1.8383830785751343,1.9996445060685706,1.7093734936619704,1.7545268114717099,21600
1999-08-04,1.9415900707244873,1.973842648247061,1.9351398874087502,1.9415900707244873,9750
1999-08-05,1.561012625694275,1.9996442786843793,1.5287605099574562,1.9028872855513081,32400
1999-08-06,1.7093732357025146,1.7416258116129477,1.561012567630117,1.6771210288907048,38400
1999-08-09,1.7545262575149536,1.7545262575149536,1.5803637788790668,1.5803637788790668,14700
1999-08-10,1.722274661064148,1.7932298245610747,1.6448691288216892,1.773878349225787,25800
1999-08-11,1.6319677829742432,1.7416258810651146,1.548111894280102,1.7416258810651146,73800
1999-08-12,1.722274661064148,1.7545268738904993,1.6384185755268112,1.722274661064148,22050
1999-08-13,1.8061301708221436,1.8061301708221436,1.722274287998368,1.7416257591418893,20400
1999-08-16,1.9222387075424194,1.9222387075424197,1.786778773072239,1.8383828212741846,37800
1999-08-17,1.825481653213501,1.948040479079474,1.677120988696724,1.9351397443033793,119550
1999-08-18,2.2834653854370117,2.2834653854370117,1.9286895726611981,1.9286895726611981,76650
1999-08-19,2.3415186405181885,2.4511763379738314,2.1415539743427554,2.4511763379738314,93300
1999-08-20,2.8253040313720703,2.9285111989006682,2.2963656137756185,2.354419841594089,60900
1999-08-23,2.8833580017089844,3.0510701291427305,2.683393485292042,2.902709472008762,65550
1999-08-24,2.7672500610351562,2.960764048736226,2.657591777875865,2.960764048736226,42150
1999-08-25,2.554385185241699,2.7091964477365154,2.554385185241699,2.6446916473765474,7500
1999-08-26,2.3221676349639893,2.44472627320899,2.193158075844697,2.193158075844697,12150
1999-08-27,2.360870838165283,2.741448297477871,2.3221680738444106,2.741448297477871,27600
1999-08-30,2.3157169818878174,2.5156814944964356,2.2641133081369333,2.5156814944964356,16500
1999-08-31,2.296365976333618,2.322168002976107,2.2254110028521024,2.322168002976107,16950
1999-09-01,2.257662773132324,2.3479692028559267,2.257662773132324,2.3221675503413364,5100
1999-09-02,2.2189595699310303,2.399572577494525,2.193157553522595,2.399572577494525,15900
1999-09-03,2.173806667327881,2.257662920067044,2.1673564844660578,2.2318608967745974,9450
1999-09-06,2.231861114501953,2.2770146135313203,2.199608905201346,2.199608905201346,3450
1999-09-07,2.296365976333618,2.296365976333618,2.2318611865513938,2.244762476696636,3450
1999-09-08,2.367321014404297,2.45117728031896,2.193158483249032,2.2447625379419565,7350
1999-09-09,2.386672258377075,2.4511770436921934,2.347969497917596,2.3737715227732346,8400
1999-09-10,2.5027811527252197,2.709196279608087,2.4576280167346085,2.709196279608087,17550
1999-09-13,2.5027811527252197,2.5027811527252197,2.5027811527252197,2.5027811527252197,0
1999-09-14,2.554385185241699,2.6124394317459254,2.4511776153953675,2.4511776153953675,19200
1999-09-15,2.6640422344207764,2.7285470132317045,2.618888741613686,2.644690763867638,17400
1999-09-16,2.5027811527252197,2.696295172697226,2.5027811527252197,2.696295172697226,10050
1999-09-17,2.4834296703338623,2.509231699537928,2.386672660604005,2.386672660604005,10350
1999-09-20,2.4963302612304688,2.6124387227269468,2.4382762150315416,2.6124387227269468,17550
1999-09-21,2.393122911453247,2.5092313822679317,2.3866723588305083,2.4511771468605894,12300
1999-09-22,2.386672258377075,2.5156818290073115,2.386672258377075,2.5156818290073115,8400
1999-09-23,2.270563840866089,2.4189248871643274,2.257663104987157,2.4189248871643274,4200
1999-09-24,2.231861114501953,2.3221679280113614,2.231861114501953,2.3221679280113614,1650
1999-09-27,2.3221676349639893,2.399573148976401,2.199608627620383,2.257662855404343,13350
1999-09-28,2.2770144939422607,2.322167806050845,2.2383115495352937,2.257663021738777,2700
1999-09-29,2.3221676349639893,2.425374802431236,2.257662855404343,2.270563589857109,4800
1999-09-30,2.1931583881378174,2.32216796562733,2.1931583881378174,2.32216796562733,15900
1999-10-01,2.257662773132324,2.309266447260097,2.2189600175364945,2.2189600175364945,3300
1999-10-04,2.1931583881378174,2.3092668602389153,2.1093024949584263,2.1931583881378174,4800
1999-10-05,1.9867435693740845,2.173806821231065,1.9480406239699413,2.1415546127933736,13800
1999-10-06,2.2447621822357178,2.2447621822357178,2.0254461841144105,2.0254461841144105,9750
1999-10-07,2.3544199466705322,2.399573257494432,2.3221677399814418,2.3802219703908403,10200
1999-10-08,2.296365976333618,2.4189250031001115,2.1931584234116586,2.412474450302156,7650
1999-10-11,2.3157169818878174,2.322167533381325,2.1931579799055254,2.1931579799055254,19500
1999-10-12,2.3221676349639893,2.3221676349639893,2.141554399836423,2.309266531412618,10800
1999-10-13,2.1867079734802246,2.322167720251713,2.12865374356407,2.1351039264780503,66000
1999-10-14,2.1996090412139893,2.322168071602432,2.11575295965839,2.322168071602432,37800
1999-10-15,2.1931583881378174,2.2576631768825735,2.128653968491719,2.1931583881378174,6600
1999-10-18,2.0964014530181885,2.1931584545143714,1.9996444515220053,1.9996444515220053,12300
1999-10-19,2.0964014530181885,2.0964014530181885,2.0964014530181885,2.0964014530181885,0
1999-10-20,2.257662773132324,2.3866719584517564,2.193157995923312,2.193157995923312,37950
1999-10-21,2.3415186405181885,2.4253743205468536,2.2576624068417255,2.322167173585272,40200
1999-10-22,2.7220964431762695,2.8382049044853774,2.2899151738637498,2.3221677497876607,56850
1999-10-25,2.651141881942749,2.902710130130602,2.651141881942749,2.902710130130602,52050
1999-10-26,2.547934055328369,2.58018626366715,2.4447265088160366,2.58018626366715,47250
1999-10-27,2.3995730876922607,2.5801859491084413,2.3866719844703783,2.5801859491084413,8850
1999-10-28,2.302816390991211,2.3350685993982596,2.302816390991211,2.302816390991211,7500
1999-10-29,2.3737714290618896,2.3802219811584755,2.2060592891424045,2.2060592891424045,12300
1999-11-01,2.1931583881378174,2.386672385273428,2.1931583881378174,2.386672385273428,17850
1999-11-02,2.238311290740967,2.257662760707027,2.0835002692096674,2.180257249941377,16200
1999-11-03,2.289915084838867,2.289915084838867,2.1931580990259967,2.2834649020936095,5100
