Price,Close,High,Low,Open,Volume
Ticker,RPPL.NS,RPPL.NS,RPPL.NS,RPPL.NS,RPPL.NS
Date,,,,,
2018-10-09,17.726016998291016,18.029299548451153,16.959830560729106,16.959830560729106,66000
2018-10-10,16.967809677124023,17.877655401186157,16.967809677124023,17.877655401186157,36000
2018-10-11,16.967809677124023,16.967809677124023,16.967809677124023,16.967809677124023,0
2018-10-12,17.718036651611328,17.869677018709293,17.558413481976164,17.558413481976164,60000
2018-10-15,17.718036651611328,17.718036651611328,17.718036651611328,17.718036651611328,0
2018-10-16,17.8616943359375,17.869675310983723,17.55841180399667,17.869675310983723,42000
2018-10-17,17.92554473876953,17.997375351342143,17.67813082296038,17.997375351342143,54000
2018-10-19,17.7978458404541,18.08516644057077,17.23917024478452,17.271094146999193,54000
2018-10-22,17.877656936645508,17.877656936645508,17.239169776070792,17.57437622039558,84000
2018-10-23,17.558414459228516,17.797847400279164,17.26311468440596,17.797847400279164,30000
2018-10-24,17.558414459228516,17.957470578798507,15.451405674019847,17.957470578798507,84000
2018-10-25,17.558414459228516,17.558414459228516,17.39879310743754,17.39879310743754,24000
2018-10-26,16.77626609802246,16.95185121096203,16.76030414716035,16.95185121096203,18000
2018-10-29,16.77626609802246,16.77626609802246,16.77626609802246,16.77626609802246,0
2018-10-30,16.935888290405273,16.935888290405273,16.935888290405273,16.935888290405273,6000
2018-10-31,17.845733642578125,17.853714618186387,16.943868785018783,17.55841304049604,66000
2018-11-01,17.845733642578125,17.845733642578125,17.845733642578125,17.845733642578125,0
2018-11-02,17.845733642578125,17.845733642578125,17.845733642578125,17.845733642578125,0
2018-11-05,17.845733642578125,17.845733642578125,17.845733642578125,17.845733642578125,0
2018-11-06,17.151376724243164,17.159357699348853,17.151376724243164,17.159357699348853,12000
2018-11-07,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-09,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-12,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-13,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-14,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-15,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-16,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-19,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-20,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-21,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-22,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-26,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-27,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-28,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-29,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-11-30,17.151376724243164,17.151376724243164,17.151376724243164,17.151376724243164,0
2018-12-03,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,90000
2018-12-04,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,60000
2018-12-05,16.760305404663086,16.760305404663086,16.60068223060932,16.60068223060932,72000
2018-12-06,17.079547882080078,17.079547882080078,17.079547882080078,17.079547882080078,6000
2018-12-07,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,24000
2018-12-10,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,18000
2018-12-11,16.44106101989746,16.44106101989746,15.962195147213764,15.962195147213764,12000
2018-12-12,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,6000
2018-12-13,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,6000
2018-12-14,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,0
2018-12-17,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,6000
2018-12-18,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,0
2018-12-19,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,6000
2018-12-20,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,0
2018-12-21,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,0
2018-12-24,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,0
2018-12-26,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,0
2018-12-27,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,552000
2018-12-28,16.28143882751465,17.638224787564788,16.28143882751465,16.760304675382727,30000
2018-12-31,17.542449951171875,18.101127341145794,16.297399569776406,16.297399569776406,30000
2019-01-01,17.191286087036133,17.191286087036133,17.191286087036133,17.191286087036133,6000
2019-01-02,17.398792266845703,18.085167151824134,16.457022500649312,16.457022500649312,42000
2019-01-03,17.398792266845703,17.398792266845703,17.398792266845703,17.398792266845703,0
2019-01-04,17.398792266845703,17.398792266845703,17.398792266845703,17.398792266845703,0
2019-01-07,16.760305404663086,16.760305404663086,16.760305404663086,16.760305404663086,552000
2019-01-08,16.648571014404297,17.526491222839248,16.465004900122644,16.472987703408684,114000
2019-01-09,16.648571014404297,16.648571014404297,16.648571014404297,16.648571014404297,0
2019-01-10,16.648571014404297,16.648571014404297,16.648571014404297,16.648571014404297,0
2019-01-11,17.207244873046875,17.207244873046875,17.207244873046875,17.207244873046875,12000
2019-01-14,17.207244873046875,17.207244873046875,17.207244873046875,17.207244873046875,0
2019-01-15,16.44106101989746,16.44106101989746,16.345287480015056,16.345287480015056,12000
2019-01-16,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,0
2019-01-17,16.44106101989746,16.44106101989746,16.44106101989746,16.44106101989746,0
