Price,Close,High,Low,Open,Volume
Ticker,INFIBEAM.NS,INFIBEAM.NS,INFIBEAM.NS,INFIBEAM.NS,INFIBEAM.NS
Date,,,,,
2016-04-04,9.201300621032715,9.639948854207187,9.087768392494546,9.350956954936725,351980411
2016-04-05,9.198202133178711,9.491323427382573,9.103248623661788,9.104280983454395,46900420
2016-04-06,9.311735153198242,9.433525297279338,9.086734510065666,9.206459934591438,30599574
2016-04-07,9.194075584411621,9.470681983080404,9.151758264859001,9.310703944017083,29010518
2016-04-08,9.281805038452148,9.309672149166788,8.9174688230915,9.217813825429184,40300394
2016-04-11,9.24877643585205,9.31999227570649,9.144533575550991,9.237423309105763,5395650
2016-04-12,9.62549877166748,9.78341208444652,9.173432728514532,9.227102230199675,17344157
2016-04-13,10.446029663085938,10.775275083874854,9.62962739396695,9.675039904657702,81225242
2016-04-18,10.168390274047852,10.544079563303356,10.037311730780765,10.469767593224958,14486827
2016-04-20,10.21070671081543,10.4707990796661,10.052793419466376,10.278825466712473,15785971
2016-04-21,10.235477447509766,10.341785971265894,10.052794115752267,10.341785971265894,15148671
2016-04-22,10.193161010742188,10.442932629029766,10.115751956131053,10.158069270865504,3973408
2016-04-25,10.238574981689453,10.300501473601672,10.176647546121073,10.201418520348424,19403843
2016-04-26,10.465638160705566,10.828942908214941,10.233412900198784,10.23650903569225,36620877
2016-04-27,10.635937690734863,10.72160373650091,10.385134655830994,10.490409875664504,29694076
2016-04-28,10.491442680358887,10.884677411295836,10.424354389681751,10.651419764644537,27637026
2016-04-29,10.570915222167969,10.701993776741853,10.39029472083098,10.548208024740148,29939313
2016-05-02,10.720571517944336,10.816558331903494,10.425387388412199,10.607039305609842,32150379
2016-05-03,10.741212844848633,11.084907498287397,10.57504349693782,10.815526707097836,35416645
2016-05-04,10.591558456420898,10.899128095078265,10.529631018544244,10.754631683688933,31244592
2016-05-05,10.533759117126465,10.68754487431138,10.444997875001812,10.62974593447303,29721830
2016-05-06,10.577107429504395,10.731924596715485,10.366556044351066,10.53375869817778,32397965
2016-05-09,10.52550220489502,11.082843417052217,10.048664293188926,10.647291402638777,31122261
2016-05-10,10.487314224243164,10.647292252788466,10.32114298032983,10.625617414484584,30048845
2016-05-11,10.376877784729004,10.46563902357752,10.321142622971102,10.362427578474687,29559377
2016-05-12,10.29843807220459,10.444998259563613,10.13742862118207,10.444998259563613,29066986
2016-05-13,10.288115501403809,10.3913269454952,9.93100394259384,10.279858510384008,34323240
2016-05-16,10.482151985168457,10.567817079927325,10.221027262087437,10.43054626764171,34126178
2016-05-17,10.484217643737793,10.568851330033004,10.362427497778707,10.444997408142873,31774326
2016-05-18,10.466670989990234,10.517244350839235,10.362427189003773,10.48628110720336,32993657
2016-05-19,10.338688850402832,10.486280427994968,10.176646124379415,10.466670312052011,33438018
2016-05-20,10.140524864196777,10.383071874996581,9.912427117212989,10.15703790413385,36153363
2016-05-23,10.51724624633789,10.606008441503818,10.240639835976358,10.527567958514167,33003484
2016-05-24,10.619423866271973,10.783529427128219,10.417129488929094,10.443964235881833,33012831
2016-05-25,10.726764678955078,10.857844187846766,10.568852305857847,10.651420336533302,37743762
2016-05-26,10.763919830322266,10.816557910710827,10.656580837331138,10.73914885794458,37574790
2016-05-27,10.737086296081543,10.837201613019001,10.63077870717757,10.777338894832491,37712317
2016-05-30,11.089037895202637,12.883884237300116,10.444998207038847,10.444998207038847,51126639
