Price,Close,High,Low,Open,Volume
Ticker,GROBTEA.NS,GROBTEA.NS,GROBTEA.NS,GROBTEA.NS,GROBTEA.NS
Date,,,,,
2016-07-14,360.6524353027344,360.6524353027344,343.5014624059789,343.5014624059789,228
2016-07-15,378.6706237792969,378.6706237792969,378.6706237792969,378.6706237792969,151
2016-07-18,397.60418701171875,397.60418701171875,397.60418701171875,397.60418701171875,50
2016-07-19,417.453125,417.453125,417.453125,417.453125,1069
2016-07-20,438.3136901855469,438.3136901855469,438.21733044744803,438.21733044744803,440
2016-07-21,460.18603515625,460.18603515625,460.18603515625,460.18603515625,61
2016-07-22,483.1663818359375,483.1663818359375,483.1663818359375,483.1663818359375,790
2016-07-25,507.3031005859375,507.3031005859375,507.3031005859375,507.3031005859375,370
2016-07-26,532.64404296875,532.64404296875,532.64404296875,532.64404296875,1230
2016-07-27,559.23779296875,559.23779296875,511.2053613927248,559.23779296875,2088
2016-07-28,583.0372314453125,587.1804948149763,563.6701275111312,587.1804948149763,827
2016-07-29,553.89013671875,554.9982296247047,553.89013671875,554.9982296247047,9
2016-08-01,526.236572265625,526.236572265625,526.236572265625,526.236572265625,3
2016-08-02,499.9319763183594,499.93197631835943,499.93197631835943,499.93197631835943,2
2016-08-03,474.976318359375,474.976318359375,474.976318359375,474.976318359375,1
2016-08-04,451.2732849121094,451.2732849121094,451.2732849121094,451.2732849121094,14
2016-08-05,428.7265319824219,428.7265319824219,428.7265319824219,428.7265319824219,14
2016-08-08,407.3359375,407.3359375,407.3359375,407.3359375,401
2016-08-09,387.0052490234375,387.0052490234375,387.0052490234375,387.0052490234375,261
2016-08-10,367.6863098144531,384.45187439585635,367.6863098144531,367.6863098144531,700
2016-08-11,349.3309326171875,349.3309326171875,349.3309326171875,349.3309326171875,145
2016-08-12,331.890869140625,349.3308935730534,331.890869140625,349.3308935730534,214
2016-08-16,315.3180236816406,315.46254859838245,315.3180236816406,315.3180236816406,196
2016-08-17,313.1500244140625,330.4937180739183,299.564125166203,330.4937180739183,477
2016-08-18,299.9495544433594,327.50676428665713,297.4925427750979,297.4925427750979,196
2016-08-19,314.9325866699219,314.9325866699219,308.33234160154115,314.9325866699219,150
2016-08-22,329.3857116699219,329.5302365944722,329.3857116699219,329.5302365944722,66
2016-08-23,337.1903076171875,344.9467807291813,312.9572909778267,329.5301648306704,452
2016-08-24,320.3765563964844,327.6030952625705,320.3765563964844,327.6030952625705,9
2016-08-25,316.0406188964844,319.8947727854659,304.38179750134316,304.4781572295398,64
2016-08-26,300.2386474609375,313.15005941427603,300.2386474609375,304.3818518697031,62
2016-08-29,285.2555847167969,285.2555847167969,285.2555847167969,285.2555847167969,152
2016-08-30,270.9952087402344,287.0863137855993,270.9952087402344,270.9952087402344,864
2016-08-31,258.61376953125,258.66196410699615,257.45754078633564,257.5538711280955,186
2016-09-01,264.9731140136719,264.9731140136719,260.1554210316051,264.9731140136719,36
2016-09-02,277.396728515625,277.396728515625,251.72444473908598,251.72444473908598,48
2016-09-06,290.0145263671875,291.1792552362467,281.47328006170517,291.1792552362467,106
2016-09-07,276.6202392578125,276.7173049149414,275.55257626995444,275.64964192708334,45
2016-09-08,266.914306640625,269.82609907670457,262.789267356179,269.82609907670457,52
2016-09-09,279.0467224121094,279.92025405386545,253.5685434092646,255.36415432971134,137
2016-09-12,266.2348327636719,290.5968313955505,265.1186517708355,290.5968313955505,24
2016-09-14,266.96282958984375,279.53207901883957,266.9143115631281,271.71878101937835,202
2016-09-15,279.5321044921875,280.3085707121063,266.96285391777445,267.01140156919917,65
2016-09-16,265.60394287109375,265.60394287109375,265.60394287109375,265.60394287109375,17
2016-09-19,265.60394287109375,265.60394287109375,265.60394287109375,265.60394287109375,0
2016-09-20,278.56146240234375,278.56146240234375,253.81122793802402,253.81122793802402,121
2016-09-21,267.0113525390625,291.1792220447176,267.0113525390625,286.326235010639,52
2016-09-22,267.0113525390625,267.0113525390625,267.0113525390625,267.0113525390625,0
2016-09-23,267.0113525390625,267.0113525390625,267.0113525390625,267.0113525390625,0
2016-09-26,267.0113525390625,267.0113525390625,267.0113525390625,267.0113525390625,0
