Price,Close,High,Low,Open,Volume
Ticker,HFCL.NS,HFCL.NS,HFCL.NS,HFCL.NS,HFCL.NS
Date,,,,,
2002-08-12,47.64264678955078,48.280500416672545,47.004796905833295,47.34825424757315,1632747
2002-08-13,47.29918670654297,48.08423468745323,46.75946645362992,48.08423468745323,1000175
2002-08-14,45.92535400390625,47.29919089984967,45.72909105542799,47.00479834883448,1253472
2002-08-15,45.92535400390625,45.92535400390625,45.92535400390625,45.92535400390625,0
2002-08-16,44.01179504394531,47.10292606427505,43.57020810681612,47.10292606427505,3944661
2002-08-19,42.392635345458984,45.92535339782876,41.95104465306168,45.92535339782876,3018922
2002-08-20,45.63096618652344,46.02349212419953,41.067868070509185,42.98142546572176,9960283
2002-08-21,46.90666198730469,48.574891327014285,44.747777179645446,45.87628625329127,9841478
2002-08-22,45.72909164428711,48.035174767644676,45.28750468378014,47.34825631082744,4885154
2002-08-23,45.876285552978516,46.90666127126299,45.189367159654175,46.0725484858432,3783145
2002-08-26,45.77815628051758,46.66133386951992,45.238432275489124,45.827221078228135,2156565
2002-08-27,44.355255126953125,46.85759726908191,44.06086259436224,46.12161406590261,3914782
2002-08-28,44.06086349487305,44.3552560334807,42.834224797837656,43.81553575546597,2025829
2002-08-29,43.42300796508789,44.355254082510704,42.83422291377036,43.66833569370421,1745453
2002-08-30,44.99310302734375,45.33656408655183,43.47207188914792,43.86459774441316,2379021
2002-09-02,54.02116775512695,54.02116775512695,45.140304290193626,45.140304290193626,14637789
2002-09-03,54.511817932128906,57.11229322794493,52.54919619744629,54.46275313744262,24356698
2002-09-04,54.02116775512695,54.806215776710346,51.273497807882976,52.3529383696346,15798537
2002-09-05,53.57958221435547,55.934730248496095,52.4510767448584,55.934730248496095,15371314
2002-09-06,50.53750991821289,52.89265750885039,49.65432863587286,52.156674354701664,11798198
2002-09-09,50.7828483581543,52.10761681796166,50.04686504861583,50.095929853904124,6383771
2002-09-10,50.7828483581543,50.7828483581543,50.7828483581543,50.7828483581543,0
2002-09-11,51.81321334838867,52.94172234975838,51.51882083515429,51.616950425097784,6033197
2002-09-12,51.27349853515625,52.79452980043696,50.68471344646833,52.10761136803152,4804800
2002-09-13,50.14499282836914,50.831911307539514,49.85060026398314,50.292190982264415,2907674
2002-09-16,51.27349853515625,52.59826685640623,50.63564490290742,51.42069667903038,8282743
2002-09-17,52.40200424194336,52.79452636102888,51.76415065124881,52.25480610765875,5412174
2002-09-18,50.194061279296875,52.00948520904317,49.89966497206922,52.00948520904317,4588304
2002-09-19,49.16367721557617,50.97910472347368,48.0842366653484,50.97910472347368,5853514
2002-09-20,49.01648712158203,49.45807783758637,47.10292984783291,48.03517608308551,4992127
2002-09-23,46.857601165771484,50.04686197810148,46.2197475059437,50.04686197810148,4884853
2002-09-24,45.58189392089844,46.26881232771818,44.404320043979475,45.92535125260623,5358631
2002-09-25,45.92535400390625,46.366944702131235,44.25712455694764,44.25712455694764,5312962
