Price,Close,High,Low,Open,Volume
Ticker,SUNCLAY.NS,SUNCLAY.NS,SUNCLAY.NS,SUNCLAY.NS,SUNCLAY.NS
Date,,,,,
2023-12-29,1506.4813232421875,1506.4813232421875,1434.7821285019083,1434.7821285019083,157065
2024-01-01,1581.76806640625,1581.76806640625,1534.3338623400043,1534.6328654522647,18955
2024-01-02,1660.841552734375,1660.841552734375,1594.4238115072976,1660.841552734375,63174
2024-01-03,1613.7562255859375,1723.871120138793,1577.831815401917,1705.0369645243054,69735
2024-01-04,1601.5986328125,1636.676028838104,1574.4934773042025,1634.2843688474002,47046
2024-01-05,1575.7391357421875,1659.0976288173038,1539.615471760746,1601.5986479206047,54198
2024-01-08,1570.30810546875,1614.3540119517043,1564.5282708420839,1579.47599317497,17033
2024-01-09,1513.108154296875,1599.4063149357737,1504.7374053289832,1575.4899588245844,22097
2024-01-10,1507.6771240234375,1544.5980486177036,1494.772305113907,1524.667751216185,228060
2024-01-11,1564.0799560546875,1583.0137385022285,1508.6238794517294,1508.6238794517294,19162
2024-01-12,1600.6519775390625,1777.533363383846,1569.5108884818824,1574.4934627310313,49857
2024-01-15,1576.4366455078125,1608.8732530930988,1546.6907010508928,1608.8732530930988,13671
2024-01-16,1550.1287841796875,1614.254492955287,1535.6294438873658,1576.4366799323245,7897
2024-01-17,1559.9443359375,1588.2453813790867,1512.1613769523444,1512.1613769523444,6946
2024-01-19,1563.48193359375,1590.338081931507,1530.7464449255187,1544.0001411592045,5848
2024-01-23,1572.4007568359375,1592.4306803638544,1554.61299165021,1579.3763605671934,11862
2024-01-24,1531.7928466796875,1584.3590057266251,1519.6851667598055,1574.1447283762723,19012
2024-01-25,1521.77783203125,1570.4575590500551,1519.6851751354495,1552.2711626918767,22092
2024-01-29,1577.23388671875,1726.6612405649691,1556.5562034779261,1726.6612405649691,24441
2024-01-30,1519.8843994140625,1584.9069933274502,1515.6990857051753,1577.2338776461975,93243
2024-01-31,1508.1256103515625,1560.4923931499436,1491.882369509014,1519.8844126884526,56837
2024-02-01,1498.9576416015625,1536.4764513568593,1492.4802948480144,1527.4580646330803,17555
2024-02-02,1532.4903564453125,1550.2781224059102,1502.2960291087627,1522.126577549862,4361
2024-02-05,1524.4185791015625,1549.5307044546323,1502.7443812944312,1532.6398265456467,12657
2024-02-06,1516.3966064453125,1537.6224215182604,1502.7444015875158,1534.6827513534781,30510
2024-02-07,1528.4046630859375,1561.5387821063825,1510.7165243607376,1533.885494803605,12712
2024-02-08,1567.0196533203125,1604.2893342687992,1529.8994739332336,1550.0290259093472,8681
2024-02-09,1534.6329345703125,1566.5214111328125,1509.9691909790038,1564.5283813476562,6230
2024-02-12,1470.357666015625,1517.1439897192006,1447.2883228332016,1447.2883228332016,28371
2024-02-13,1476.78515625,1504.6875724836264,1457.951122608207,1470.3576840255635,27789
2024-02-14,1506.6805419921875,1519.2367261113504,1466.3216915531316,1480.1235192043641,9018
2024-02-15,1489.54052734375,1529.3014929946958,1482.8639267070334,1529.3014929946958,7185
2024-02-16,1493.626220703125,1518.6387184746307,1486.6506169300826,1489.5405342507468,4530
2024-02-19,1494.8221435546875,1513.157919407079,1490.8360841702756,1493.6262527524368,18868
2024-02-20,1500.7015380859375,1512.709591073559,1491.4837754262337,1494.8719503544528,16989
2024-02-21,1506.182373046875,1543.60155560606,1489.8893790193902,1512.709594196255,4409
2024-02-22,1509.670166015625,1538.6189718842236,1490.3876274521406,1518.9378030404973,2272
2024-02-23,1500.6517333984375,1594.42375623291,1494.722397068019,1594.3241290771211,7894
2024-02-26,1504.886962890625,1536.6259373320943,1476.9346719874288,1484.8071638293259,14572
2024-02-27,1506.830078125,1551.1749888843426,1490.8360877931084,1500.7014874775982,6672
2024-02-28,1489.39111328125,1522.6248601548034,1484.9067963273856,1492.7792881975909,9303
2024-02-29,1473.24755859375,1514.453422753579,1466.8698393112475,1511.7130069532352,4674
2024-03-01,1475.888427734375,1496.7154916369932,1458.9974273477312,1487.2984745765227,1926
2024-03-04,1453.068115234375,1495.4199952628217,1446.0426370658233,1475.838454638341,3669
2024-03-05,1447.68701171875,1464.8270192312057,1431.1448888134944,1462.186352078998,2291
2024-03-06,1398.4093017578125,1464.07953137078,1393.625981942676,1464.07953137078,4175
2024-03-07,1397.3629150390625,1420.0336273351143,1390.1880569483724,1410.8158651927636,2704
2024-03-11,1327.7564697265625,1410.0685756811645,1300.451937288989,1410.0685756811645,9517
2024-03-12,1313.90478515625,1397.4127754115407,1296.4657758727958,1334.5325931935859,10482
2024-03-13,1270.307373046875,1326.5605906830929,1246.739771253643,1313.406642616812,10755
2024-03-14,1255.1602783203125,1341.9566939926015,1199.704204782723,1250.6759616727156,1463776
2024-03-15,1267.6168212890625,1345.295108723711,1258.0004282199495,1273.5460362584465,65254
2024-03-18,1267.168212890625,1334.831593076167,1236.8741382223327,1285.5041097933972,26053
2024-03-19,1275.5888671875,1334.1838666817557,1235.6783992630294,1267.1682438184987,60836
2024-03-20,1303.341796875,1310.0183977132317,1276.5355230762725,1288.34419972189,8704
2024-03-21,1331.9915771484375,1339.3159368491056,1296.515673388255,1303.2919012722914,9781
2024-03-22,1351.6229248046875,1365.1257500031802,1318.1400493726205,1345.2950796847763,8400
2024-03-26,1344.298583984375,1365.125769473673,1335.3299499918921,1365.125769473673,8723
2024-03-27,1393.3270263671875,1410.21802620412,1326.959161126235,1326.959161126235,31022
2024-03-28,1398.8577880859375,1421.0302445667296,1387.3978667587864,1407.2782903161944,9527
2024-04-01,1424.268798828125,1458.8478142382778,1419.0370960512505,1437.9708775294625,13748
2024-04-02,1474.891845703125,1518.5889973482251,1420.1831563575754,1425.0162290291532,21279
2024-04-03,1472.5499267578125,1489.6401805504006,1460.890751816681,1489.6401805504006,9438
2024-04-04,1480.0999755859375,1507.0,1455.0,1490.0,8217
2024-04-05,1467.5,1483.5,1464.699951171875,1480.0999755859375,3734
2024-04-08,1562.1500244140625,1599.9000244140625,1463.5,1476.5,17195
2024-04-09,1598.3499755859375,1652.0,1562.0,1562.0,20991
2024-04-10,1619.199951171875,1650.0,1600.050048828125,1610.0,13104
2024-04-12,1573.8499755859375,1625.0,1549.949951171875,1625.0,10110
2024-04-15,1546.199951171875,1570.5,1518.050048828125,1554.8499755859375,5542
2024-04-16,1539.9000244140625,1558.4000244140625,1525.9000244140625,1535.0,14894
2024-04-18,1535.5,1558.949951171875,1520.3499755859375,1520.3499755859375,6709
2024-04-19,1571.300048828125,1593.75,1505.0,1505.0,16106
2024-04-22,1564.25,1599.9000244140625,1548.449951171875,1599.9000244140625,89365
2024-04-23,1574.0,1607.0,1530.050048828125,1607.0,6445
2024-04-24,1560.5999755859375,1598.050048828125,1555.0999755859375,1593.699951171875,12663
2024-04-25,1539.1500244140625,1607.800048828125,1517.3499755859375,1584.0,38828
2024-04-26,1565.4000244140625,1575.0,1535.449951171875,1544.199951171875,11592
2024-04-29,1598.300048828125,1616.949951171875,1559.0,1565.449951171875,14531
2024-04-30,1655.449951171875,1690.050048828125,1572.050048828125,1607.0,22959
2024-05-02,1655.9000244140625,1675.949951171875,1624.6500244140625,1655.449951171875,16368
2024-05-03,1695.949951171875,1745.0,1640.949951171875,1641.199951171875,27505
2024-05-06,1714.949951171875,1777.0999755859375,1683.800048828125,1690.199951171875,15101
2024-05-07,1754.5,1776.0,1689.25,1689.25,26046
2024-05-08,1795.300048828125,1815.050048828125,1732.1500244140625,1754.5,31921
2024-05-09,1780.75,1845.050048828125,1765.0,1795.3499755859375,13036
2024-05-10,1653.050048828125,1805.0,1591.0999755859375,1801.0,30403
2024-05-13,1559.5,1629.699951171875,1530.0,1628.25,21433
2024-05-14,1552.6500244140625,1610.800048828125,1530.4000244140625,1530.4000244140625,9915
2024-05-15,1584.75,1598.949951171875,1548.9000244140625,1575.949951171875,8434
2024-05-16,1579.949951171875,1612.4000244140625,1570.550048828125,1583.9000244140625,4465
2024-05-17,1591.699951171875,1634.300048828125,1570.550048828125,1588.25,12821
2024-05-21,1581.199951171875,1597.449951171875,1555.550048828125,1586.75,8586
2024-05-22,1581.800048828125,1600.4000244140625,1550.0,1581.0,5837
2024-05-23,1558.949951171875,1588.699951171875,1550.550048828125,1588.699951171875,4486
2024-05-24,1546.9000244140625,1582.3499755859375,1531.0999755859375,1582.3499755859375,3325
2024-05-27,1560.0999755859375,1569.9000244140625,1525.0,1564.949951171875,2437
2024-05-28,1574.699951171875,1579.9000244140625,1539.8499755859375,1572.199951171875,3805
2024-05-29,1537.199951171875,1574.0,1525.0,1573.949951171875,4413
2024-05-30,1534.1500244140625,1550.0,1511.0,1531.0,3767
2024-05-31,1540.1500244140625,1611.9000244140625,1489.699951171875,1534.1500244140625,22163
2024-06-03,1546.9000244140625,1596.8499755859375,1525.0,1555.0,6345
2024-06-04,1538.3499755859375,1566.050048828125,1394.9000244140625,1560.0,12760
2024-06-05,1500.1500244140625,1538.0,1490.0,1538.0,9511
2024-06-06,1531.449951171875,1564.6500244140625,1489.4000244140625,1558.800048828125,4089
2024-06-07,1535.25,1551.4000244140625,1504.949951171875,1540.449951171875,10088
2024-06-10,1529.300048828125,1565.0,1516.0,1535.0,3751
2024-06-11,1540.199951171875,1564.0,1518.0,1530.0,8257
2024-06-12,1549.699951171875,1608.0,1540.199951171875,1540.199951171875,7382
2024-06-13,1568.0999755859375,1585.0,1532.0,1550.050048828125,8911
2024-06-14,1593.25,1599.0,1559.5,1567.449951171875,4506
2024-06-18,1595.1500244140625,1609.4000244140625,1569.050048828125,1593.75,2870
2024-06-19,1591.9000244140625,1621.25,1545.1500244140625,1590.300048828125,8127
2024-06-20,1573.050048828125,1609.199951171875,1565.0999755859375,1592.25,6561
2024-06-21,1569.050048828125,1593.0,1560.0,1575.8499755859375,5307
2024-06-24,1540.3499755859375,1572.550048828125,1501.0,1570.0,9270
2024-06-25,1538.6500244140625,1560.0,1530.0999755859375,1544.050048828125,7566
2024-06-26,1529.0999755859375,1545.300048828125,1518.0,1538.6500244140625,4156
2024-06-27,1532.1500244140625,1544.0999755859375,1521.199951171875,1536.75,4921
2024-06-28,1543.199951171875,1556.050048828125,1525.050048828125,1533.0999755859375,5693
2024-07-01,1563.199951171875,1586.949951171875,1545.0,1559.9000244140625,7234
2024-07-02,1536.050048828125,1580.199951171875,1518.25,1580.199951171875,38815
2024-07-03,1674.8499755859375,1719.0,1540.0,1546.0,64369
2024-07-04,1747.300048828125,1787.8499755859375,1655.8499755859375,1675.0,70757
2024-07-05,1739.800048828125,1815.699951171875,1727.0,1731.0,69927
2024-07-08,1766.699951171875,1782.0,1682.0999755859375,1720.0,34692
2024-07-09,1744.949951171875,1787.3499755859375,1741.4000244140625,1775.800048828125,8364
2024-07-10,1702.9000244140625,1760.0,1685.050048828125,1700.0,8028
2024-07-11,1703.449951171875,1808.0,1695.300048828125,1714.0,87570
2024-07-12,1740.800048828125,1763.5,1686.0,1703.449951171875,69857
2024-07-15,1749.75,1758.0,1701.0999755859375,1739.949951171875,10315
2024-07-16,1735.3499755859375,1764.5999755859375,1707.0999755859375,1744.5999755859375,13659
2024-07-18,1699.5999755859375,1769.8499755859375,1675.5999755859375,1745.0,38149
2024-07-19,1678.699951171875,1721.4000244140625,1625.0,1701.0,13304
2024-07-22,1757.25,1775.0,1634.0999755859375,1653.5,21865
2024-07-23,1754.75,1824.800048828125,1686.050048828125,1769.699951171875,86709
2024-07-24,1896.3499755859375,1925.25,1728.0,1755.0,49440
2024-07-25,1902.0,1950.0,1849.6500244140625,1890.0,37093
2024-07-26,1949.6500244140625,2057.300048828125,1905.0,1905.0,53496
2024-07-29,1924.0,1969.0999755859375,1919.800048828125,1969.0999755859375,17579
2024-07-30,1909.699951171875,1989.800048828125,1871.300048828125,1943.199951171875,25173
2024-07-31,1897.050048828125,1928.800048828125,1882.0,1928.800048828125,8846
2024-08-01,1886.3499755859375,1904.25,1872.0,1875.0,4860
2024-08-02,1899.4000244140625,1912.9000244140625,1863.4000244140625,1878.0,9487
2024-08-05,1876.25,1903.25,1845.0,1891.0,14308
2024-08-06,1837.25,1942.5,1822.1500244140625,1894.8499755859375,15084
2024-08-07,1875.199951171875,1893.300048828125,1853.050048828125,1880.0,8436
2024-08-08,1835.9000244140625,1898.5999755859375,1829.0,1875.0,8251
2024-08-09,1792.199951171875,1960.0,1725.550048828125,1895.699951171875,40822
2024-08-12,1807.5,1872.4000244140625,1731.449951171875,1799.0,15490
2024-08-13,1766.300048828125,1817.449951171875,1755.0,1788.949951171875,11618
2024-08-14,1718.0999755859375,1777.800048828125,1701.1500244140625,1777.800048828125,17530
2024-08-16,1691.949951171875,1745.8499755859375,1684.5,1743.8499755859375,6938
2024-08-19,1695.5,1745.0,1660.3499755859375,1696.949951171875,12046
2024-08-20,1703.0999755859375,1722.0,1672.3499755859375,1722.0,7725
2024-08-21,1700.0,1722.4000244140625,1666.550048828125,1722.4000244140625,5458
2024-08-22,1740.0999755859375,1798.0,1693.949951171875,1696.300048828125,16167
2024-08-23,1707.6500244140625,1757.5,1690.0,1738.0,8543
2024-08-26,1729.25,1767.0,1690.550048828125,1708.25,6075
2024-08-28,1721.75,1796.8499755859375,1712.0,1796.8499755859375,18367
2024-08-29,1742.050048828125,1763.949951171875,1719.0,1719.0,5791
2024-08-30,1744.0999755859375,1755.0,1719.0,1746.800048828125,8834
2024-09-02,1746.449951171875,1766.550048828125,1729.550048828125,1760.0,9972
2024-09-03,1741.25,1762.449951171875,1723.5999755859375,1723.5999755859375,14488
2024-09-04,1746.0999755859375,1755.949951171875,1725.1500244140625,1731.1500244140625,3449
2024-09-05,1787.449951171875,1848.0,1747.550048828125,1760.199951171875,47091
2024-09-06,1779.75,1870.4000244140625,1774.050048828125,1840.0,44049
2024-09-09,1800.0999755859375,1836.0,1731.550048828125,1779.75,37536
2024-09-10,1814.800048828125,1828.449951171875,1794.050048828125,1827.0999755859375,48717
2024-09-11,1792.449951171875,1879.949951171875,1775.0,1822.0,67558
2024-09-12,1919.8499755859375,1949.0,1814.5999755859375,1833.8499755859375,64475
2024-09-13,2239.050048828125,2303.800048828125,1910.0999755859375,1929.0,175000
