Price,Close,High,Low,Open,Volume
Ticker,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS
Date,,,,,
2002-07-01,41.400421142578125,41.939088332165575,35.782891879737605,35.782891879737605,351744
2002-07-02,40.93870162963867,41.40041630967219,36.783269509336996,37.706698869404036,191040
2002-07-03,42.785560607910156,44.24765710350421,40.400034746677754,41.939083689408335,988736
2002-07-04,42.09298324584961,43.86288930554713,41.93907837109331,43.86288930554713,578112
2002-07-05,41.86212921142578,43.247273192686194,41.32346210760229,43.247273192686194,351488
2002-07-08,42.169944763183594,43.7089938421319,41.631277585551686,41.86213494739393,1232000
2002-07-09,41.400421142578125,45.017186558379564,40.86175395299068,42.32385061044232,7625536
2002-07-10,39.32269287109375,43.01640961828063,38.553168548763146,41.09259881245413,3665280
2002-07-11,38.16841125488281,39.4766027696671,37.706696602606,38.784030791251894,2383168
2002-07-12,39.86137008666992,40.32308479809853,38.16841614476502,39.245750471431776,1711232
2002-07-15,39.63050079345703,40.015262937082824,34.62859292632168,34.62859292632168,983168
2002-07-16,39.55356216430664,40.09222935331471,39.014894975298574,39.7074670754518,896192
2002-07-17,38.32231903076172,39.47660574855574,37.706699447938234,39.47660574855574,459712
2002-07-18,38.55317306518555,39.6305072426558,38.32231574144192,39.399649918912175,625216
2002-07-19,37.86060333251953,38.476222898901966,37.321936211934904,38.32231800730636,530816
2002-07-22,36.013736724853516,37.398880445040184,35.47506972255869,35.628974580357216,558208
2002-07-23,36.70630645751953,37.01411615527651,34.628590997659934,35.55202009093087,1331840
2002-07-24,34.32078552246094,36.39850123794624,34.012975786833486,36.16764393622565,585472
2002-07-25,34.9364128112793,36.47546183380261,34.08993584889147,34.78250790902696,901312
2002-07-26,32.089168548583984,34.24383694033543,31.627453893208674,34.24383694033543,764288
2002-07-29,32.089168548583984,32.8586929742095,30.396214812207848,32.704788089084396,883456
2002-07-30,29.934505462646484,33.47431844794659,28.549361251007316,33.47431844794659,475648
2002-07-31,28.54935646057129,29.164976006890882,26.933355151482345,28.08764180083159,1733312
2002-08-01,29.626693725585938,29.780598628056516,28.472406957056617,28.857169213233057,1915840
2002-08-02,30.93488311767578,32.243074692303864,27.70288040388876,28.472404859552334,849856
2002-08-05,30.857929229736328,31.550501207461085,30.55011946185866,30.934881671705746,371264
2002-08-06,30.16535758972168,30.704024689538137,27.856784304793997,30.01145270405983,696640
2002-08-07,30.627077102661133,31.550506563042873,30.011457462406636,30.47317219259751,520896
2002-08-08,29.857547760009766,31.165739285577203,29.01107089052495,30.780977072175013,699776
2002-08-09,29.857547760009766,30.396214858772826,29.08802333320539,29.626690431968452,374912
2002-08-12,30.39621353149414,31.165737924696526,30.01145133489295,30.242308652853666,397568
2002-08-13,30.011451721191406,30.70402368398813,29.703641959948413,30.47316636305589,152512
2002-08-14,30.39621353149414,30.627070849454856,29.241926941690565,29.241926941690565,309696
2002-08-15,30.39621353149414,30.39621353149414,30.39621353149414,30.39621353149414,0
2002-08-16,32.47393035888672,33.01259745014787,30.627071760277044,30.78097664349452,1586944
2002-08-19,32.16611862182617,33.47431004902963,31.93526131114321,32.858690553875064,692416
2002-08-20,33.474308013916016,34.0129750394273,32.55087882732523,32.70478369175702,913920
2002-08-21,32.47393035888672,33.7051694246265,32.16612059245177,33.7051694246265,1915200
2002-08-22,35.55202102661133,36.55240257065017,33.01259095328195,33.01259095328195,3340352
2002-08-23,38.014503479003906,38.476218096157794,34.01297679700349,35.782882829426754,6472448
2002-08-26,36.244598388671875,38.014504467099584,30.550117962426185,36.39850326505689,1889344
2002-08-27,35.7059326171875,38.01450584674704,35.39812285324623,36.39850458605537,2642496
2002-08-28,35.39812469482422,36.013744254734206,34.78250513491423,35.39812469482422,1161472
2002-08-29,36.39849853515625,36.783260676119845,34.705545114916426,35.398116968650896,2059648
2002-08-30,37.86060333251953,38.24536556150855,36.16764952496785,36.32155441656345,1980864
2002-09-02,38.70707702636719,39.93831605702698,37.86060019278858,38.55317214753472,1747648
2002-09-03,39.24573516845703,40.015259387446385,37.93754399617513,38.93792548086129,1464256
2002-09-04,39.168800354003906,39.32270526698624,36.93717911576007,38.78403807154807,1737024
2002-09-05,38.630123138427734,39.47659994026579,38.09145608271261,39.168790194142865,766336
2002-09-06,38.47622299194336,38.86098522186279,37.70669853210449,37.93755587005615,1146880
2002-09-09,38.784027099609375,39.784408750988185,38.168407621837794,38.168407621837794,366400
2002-09-10,38.784027099609375,38.784027099609375,38.784027099609375,38.784027099609375,0
2002-09-11,39.09183883666992,39.9383156618734,38.168409572811576,39.24574371397965,639360
2002-09-12,39.938316345214844,40.40003098504392,39.39964926541426,39.70745902530031,546880
2002-09-13,38.784027099609375,39.553551446823846,38.55316979544503,39.24574170793805,374656
2002-09-16,37.706695556640625,39.24574435487085,37.32193335708307,39.16879191495934,281216
2002-09-17,39.01490020751953,39.24575760519716,37.93756568502392,38.7840428098419,426240
2002-09-18,38.32231903076172,39.24574840499694,38.01450923934998,38.32231903076172,567168
2002-09-19,37.552799224853516,38.3223237991333,37.39889430999756,37.47584676742554,440960
2002-09-20,38.16841125488281,38.39926858102122,36.39850508782172,36.39850508782172,772352
2002-09-23,38.47622299194336,44.247656440734865,36.93717407226563,39.63050968170166,332608
2002-09-24,37.93755340576172,38.24536316970299,37.09107655492323,38.09145828773236,739968
2002-09-25,37.706695556640625,38.245362636021206,36.937171157525505,38.09145775619818,183424
2002-09-26,38.16841125488281,39.16879300148256,30.857929260500015,30.857929260500015,326208
2002-09-27,38.55317306518555,39.3226974776643,38.24536330019404,38.24536330019404,499776
2002-09-30,38.39926528930664,38.476217724756154,37.93755067660957,38.39926528930664,1150528
2002-10-01,38.16841125488281,38.55317346511349,37.32193439237533,37.32193439237533,644032
2002-10-02,38.16841125488281,38.16841125488281,38.16841125488281,38.16841125488281,0
2002-10-03,38.630123138427734,38.86098044801993,38.245360955774075,38.47621826536627,489664
2002-10-04,38.93793869018555,39.1687960341985,38.16841421014235,38.86098624218123,214400
2002-10-07,40.0152702331543,40.400032446934624,38.63012626354511,39.0918409200815,562496
2002-10-08,40.47698974609375,41.63127652592532,40.32308484211621,40.553942198082524,1117440
2002-10-09,39.86137008666992,42.63165835524157,39.245750471431776,40.78479950952713,9824000
2002-10-10,40.09222412109375,40.707843685333195,38.93793743814479,39.861366784503964,4106368
2002-10-11,42.09298324584961,42.32384055798407,40.476982060908405,40.78479181042101,4746816
2002-10-14,42.3238410949707,43.324222793579096,41.246506958007814,42.3238410949707,5041792
2002-10-15,42.3238410949707,42.3238410949707,42.3238410949707,42.3238410949707,0
2002-10-16,42.7086067199707,43.247273831754114,42.169939608187285,42.32384449726826,2095552
2002-10-17,43.01640319824219,43.47811772273137,42.09297414926382,42.7085935152494,1750016
2002-10-18,45.01718521118164,45.70975729135366,43.47813614413269,44.6324229444194,4194944
2002-10-21,43.78594207763672,45.01718122217483,43.016417612300394,43.016417612300394,1127488
2002-10-22,43.40117645263672,44.40155817938189,42.63165204744812,44.24765329834417,768640
2002-10-23,42.862510681152344,43.86289243852215,42.32384358103015,42.708605795403145,629568
2002-10-24,42.40079879760742,43.01641838087577,41.86213166224762,42.862513485058685,1046656
2002-10-25,41.246517181396484,42.01604175567627,40.86175489425659,41.93908929824829,1016000
2002-10-28,41.47737121582031,42.47775308187906,40.86175160593801,40.86175160593801,592128
2002-10-29,41.78517532348633,42.092985086458604,41.169555797541776,41.169555797541776,726528
2002-10-30,42.24688720703125,42.63164938560166,41.246505542748174,42.63164938560166,331712
2002-10-31,43.01640319824219,44.24764193021334,42.09297414926382,42.6316410945012,382592
2002-11-01,42.862510681152344,44.09374976714595,42.631653352528545,43.01641556690155,651008
2002-11-04,42.631656646728516,43.09337133965337,42.40079930026609,42.40079930026609,141312
2002-11-05,43.01640319824219,43.47811772273137,42.7085935152494,42.7085935152494,356160
2002-11-06,43.01640319824219,43.01640319824218,43.01640319824218,43.01640319824218,0
2002-11-07,42.7086067199707,45.2480373898068,42.01603471910631,45.2480373898068,343680
2002-11-08,42.554691314697266,42.93945344231659,42.01602433603021,42.554691314697266,108992
2002-11-11,42.016021728515625,42.7085935152494,41.939069307767426,42.7085935152494,153344
2002-11-12,41.9390869140625,43.01642125680905,40.86175257131594,41.86213446100917,275072
2002-11-13,42.40079879760742,42.70860858924159,41.93908411015616,42.55470369342451,229056
2002-11-14,44.8632698059082,45.555841724009696,41.63126752143454,41.86212482746837,5058688
2002-11-15,44.093753814697266,46.940994462417684,43.63203911506693,45.01718321395794,3930944
2002-11-18,43.555091857910156,45.17109349928138,43.247282021458496,44.09375907170056,1086528
2002-11-19,43.555091857910156,43.555091857910156,43.555091857910156,43.555091857910156,0
2002-11-20,43.862876892089844,44.63240104809142,43.55506722968921,44.24763897009063,587712
2002-11-21,45.09413146972656,45.55584612641318,44.016797270791116,44.63241681303994,2109312
2002-11-22,45.32498550415039,46.325367187603625,44.786318443829416,46.325367187603625,1622016
2002-11-25,45.555843353271484,45.9406055437552,44.32460434372361,45.01717628659429,1358912
2002-11-26,47.402713775634766,48.24919080734253,44.94023513793945,45.401949882507324,7969664
2002-11-27,47.325748443603516,47.71051062607183,46.17146189619855,47.71051062607183,3404544
2002-11-28,47.248783111572266,47.9413548509927,46.940973449607625,47.32573552706342,1664576
2002-11-29,47.94137954711914,48.01833200225095,47.32575990606464,47.32575990606464,1076544
2002-12-02,48.633934020996094,49.09564858448657,47.017933048779454,47.017933048779454,1137920
2002-12-03,48.633934020996094,49.63431557522544,47.86440974851198,48.556981593747686,1141056
2002-12-04,47.402713775634766,48.32614326477051,46.940999031066895,48.09528589248657,891712
2002-12-05,47.55661392211914,48.86480556722598,47.017946774133975,47.47966147240698,684992
2002-12-06,49.403472900390625,51.558141500407665,47.556614100376024,51.558141500407665,1164864
2002-12-09,48.941749572753906,50.019083682845974,48.48003495414302,49.2495593184945,596928
2002-12-10,49.78822326660156,50.01908056150079,48.326127065573075,49.326508676803094,459904
2002-12-11,50.17299270629883,50.40385003470204,49.55737316389025,50.326897591900966,444160
2002-12-12,53.48194885253906,53.866711074499776,50.17299374367693,50.249946188069075,2523392
2002-12-13,53.558895111083984,54.251467030623864,51.94289396549093,52.71241832053524,2409856
2002-12-16,54.17452621459961,55.25186054273085,53.09719188646837,54.559288474646486,2873792
2002-12-17,53.48194885253906,54.32842574085263,53.09718663057835,53.866711074499776,2912064
2002-12-18,54.32843780517578,57.71434611031422,53.40500826741076,53.40500826741076,3976320
2002-12-19,54.79012680053711,55.7905083291986,54.25145982356554,54.94403165110042,2179904
2002-12-20,56.09833526611328,56.56004995966154,54.86709608331793,55.790525470414444,1879040
2002-12-23,55.63661193847656,56.329183871320666,55.02099244261513,56.021374123389954,896000
2002-12-24,55.09794616699219,55.79051811601863,54.55927909552718,55.713565677237916,643712
2002-12-25,55.09794616699219,55.097946166992195,55.097946166992195,55.097946166992195,0
2002-12-26,54.94404602050781,56.86785715567965,54.55928379347344,55.40576069294905,776000
2002-12-27,54.55927276611328,55.636606784061925,54.020605757138966,55.32879706464803,824640
2002-12-30,56.48308181762695,58.022130368515974,54.48231870147123,55.32879540446019,2682816
2002-12-31,55.09794616699219,58.09909127944009,54.636231534307896,56.79089982016793,8307264
2003-01-01,56.02137756347656,57.17566418909764,55.25185314639584,57.17566418909764,3457152
2003-01-02,54.86709213256836,56.79090321716052,54.636234802417306,56.79090321716052,1453568
2003-01-03,55.32881546020508,56.17529247002741,54.867100727574716,55.713577737397046,1433024
2003-01-06,54.79012680053711,56.9447947084234,54.559269524692155,56.17527045560687,1772544
2003-01-07,56.48308181762695,56.94479638289366,54.71317598410458,55.7905099697269,5285760
