Price,Close,High,Low,Open,Volume
Ticker,GPIL.NS,GPIL.NS,GPIL.NS,GPIL.NS,GPIL.NS
Date,,,,,
2006-04-25,21.42339515686035,28.20452820789098,19.730707802181897,19.730707802181897,61816228
2006-04-26,23.240699768066406,24.507618724183892,21.496089304686716,21.911472672893225,19373148
2006-04-27,25.7641544342041,26.37684427769593,23.4691606565326,23.676852343758554,20463056
2006-04-28,24.46607780456543,25.296844431755268,21.921855008796545,24.092232188505363,5959628
2006-05-02,26.18991470336914,27.83067892718248,26.07568525552427,26.896066575150233,4608524
2006-05-03,24.9022274017334,26.459914667255987,24.67376691970237,26.27299187848099,2740424
2006-05-04,24.268774032592773,25.400694711227224,23.417238407417248,24.767234413166356,3234240
2006-05-05,25.400693893432617,26.52222773291221,24.19608147787669,24.299927321129378,6009440
2006-05-08,25.556459426879883,26.086072209765756,25.307228483849812,25.753765870287275,1815060
2006-05-09,24.808767318725586,25.836841951882977,24.19607757615822,25.44222749424362,907364
2006-05-10,24.216842651367188,25.109917254004763,24.092227995886933,25.07876319399437,679852
2006-05-11,24.53877067565918,25.172229306760336,23.573004111026385,24.466078909409756,1282028
2006-05-12,23.967620849609375,24.507618915582736,23.85338978863575,24.13377324745251,644496
2006-05-15,22.513778686523438,24.4037726792371,22.025703549851052,24.133772858322956,593580
2006-05-16,21.62070083618164,22.846081910089673,20.561473719080706,22.846081910089673,542504
2006-05-17,23.04338836669922,23.42761919406879,21.7660859628458,21.7660859628458,852884
2006-05-18,20.36417007446289,22.63839336083183,19.948786710043958,22.63839336083183,713564
2006-05-19,18.661094665527344,21.23647147417312,18.276865425205227,19.73070699311928,543540
2006-05-22,15.992257118225098,19.502246335111487,15.005721776516406,18.713017427919915,424252
2006-05-23,17.788789749145508,18.235327103761268,14.538415181042902,16.148025433229794,379968
2006-05-24,17.383790969848633,18.98301767146114,16.688024239302102,18.44301968288301,370456
2006-05-25,17.49802589416504,17.861486372678854,14.849956693564396,16.823027862639385,281860
2006-05-26,18.23533058166504,18.46379111831332,17.446101544630828,17.446101544630828,250804
2006-05-29,18.152250289916992,18.899939903242867,17.965327490445144,18.308019025383278,105988
2006-05-30,19.232250213623047,20.10455626401727,18.173022909523205,18.650714431255413,611220
2006-05-31,17.840713500976562,18.8999406257258,17.030715728675997,18.8999406257258,333520
2006-06-01,17.300718307495117,19.87609398046405,16.937257852165907,18.359945603256445,212120
2006-06-02,16.698410034179688,17.736868349930145,15.888412230982004,17.736868349930145,239024
2006-06-05,15.919563293457031,17.32148175518798,15.784563420970672,16.66725282280127,201224
2006-06-06,14.974570274353027,15.576876481898811,14.569572119648385,15.057647265835518,167460
2006-06-07,12.388806343078613,15.223797477378499,12.14996064594686,14.226876995681367,431644
2006-06-08,11.007657051086426,12.669190190873055,10.394966547333958,10.851888319231428,403988
2006-06-09,11.433424949645996,12.253807109500938,10.799965588034725,10.799965588034725,445380
2006-06-12,10.779197692871094,13.27149766419104,10.44689055465994,12.461499856599728,245524
2006-06-13,10.145736694335938,10.799965702864045,9.969199110336042,10.405351254500939,223612
2006-06-14,9.854970932006836,10.883044964626894,9.657663666387887,10.343046090707615,329444
2006-06-15,11.142658233642578,11.52688750006577,10.083430258268034,10.488429166726512,404616
2006-06-16,13.34419059753418,13.375344666814321,11.26727377301524,11.630734217306056,564496
2006-06-19,15.49379825592041,15.878027528280734,12.046116852872647,13.915341881766679,1137428
2006-06-20,14.953801155090332,15.940336647960875,14.517648938312554,15.16149283779992,693272
2006-06-21,16.23110580444336,16.92687264534582,15.161493289696256,15.161493289696256,1088128
2006-06-22,17.300718307495117,17.69533124848879,16.594566248800284,16.594566248800284,814160
2006-06-23,16.833412170410156,17.321487326797918,16.6153352612811,16.781489247718653,409760
2006-06-26,15.441871643066406,17.321481439470713,15.379565107750825,16.823021234139503,253804
2006-06-27,14.912261009216309,15.992256948539842,14.174955022569405,15.441873762619347,257428
2006-06-28,14.683799743652344,15.369182856199396,14.226878724995386,14.974568384871143,173948
2006-06-29,14.766876220703125,15.244567656729092,14.704569675500757,14.974567873834143,112360
2006-06-30,15.171881675720215,16.199955116602837,14.964189943456075,15.16149645528214,147648
2006-07-03,14.912261009216309,15.545719586960514,14.808415184875141,15.099182225381188,61868
2006-07-04,14.663030624389648,15.203028614097517,14.33072429107416,15.036876239720566,80716
2006-07-05,14.652649879455566,14.891494063719234,14.268418971771787,14.268418971771787,53348
2006-07-06,14.413801193237305,14.725338676154992,14.278801300393992,14.59033878331168,70808
2006-07-07,14.019187927246094,14.912262754954604,13.718035635226233,14.912262754954604,73144
2006-07-10,13.458419799804688,14.49687806878463,13.29226584294327,13.707649150535246,64928
2006-07-11,13.364957809448242,13.988032780374143,13.261111980960592,13.499957703394506,55060
2006-07-12,13.136499404907227,13.261114102112554,12.669193101965863,12.918423288657442,39716
2006-07-13,13.499958038330078,13.863418447054348,12.73149872999974,12.741883154649985,114052
2006-07-14,13.302652359008789,13.458421114573005,13.084575467394197,13.084575467394197,66068
2006-07-17,14.102263450622559,14.642261427490022,13.178035443197174,13.603803170221227,338756
2006-07-18,15.254953384399414,15.462645066063459,13.769959128150914,14.559186567737218,787264
2006-07-19,14.060725212097168,16.054566481531577,13.8114958456987,15.576875013945903,402376
2006-07-20,14.247647285461426,14.746107576800812,14.164570306144597,14.538415920789532,128280
2006-07-21,13.603804588317871,14.185341906834008,13.499958751765828,14.174956689354119,74684
2006-07-24,13.718034744262695,13.853033055292963,12.980728719188162,12.980728719188162,74332
2006-07-25,14.424184799194336,14.621492822089207,13.738803288751114,13.967263792232188,132916
2006-07-26,14.953801155090332,15.31726159983211,14.341111324921762,14.64226363102595,221252
2006-07-27,15.56649112701416,16.179182547323954,15.16149297586709,15.265338818167548,855812
2006-07-28,14.74610710144043,15.78456534802074,14.579953148162966,15.722257219401309,314176
2006-07-31,14.683799743652344,15.389951705308963,14.123032894885931,15.389951705308963,107960
2006-08-01,14.673415184020996,15.348413037072705,13.87380265962589,14.2268778258591,194604
2006-08-02,14.559184074401855,15.535335761788925,14.22687775756091,15.348412963390421,280372
2006-08-03,14.351493835449219,15.036876968590716,14.226879152485763,14.642262485405055,171576
2006-08-04,14.351493835449219,14.725339468901247,14.258033219367043,14.330724985715586,89548
2006-08-07,15.151108741760254,15.659954352815195,13.925728990685288,14.268419024882443,648248
2006-08-08,14.933030128479004,15.556105085846182,14.80841545391788,15.556105085846182,174576
2006-08-09,15.00572395324707,15.452261384339096,14.714955282915396,14.933032181804595,202956
2006-08-10,15.628798484802246,16.044181833235527,14.89149240750848,14.953800543598163,840092
2006-08-11,16.324562072753906,16.926868126689495,15.784564142679775,15.784564142679775,931180
2006-08-14,16.002641677856445,16.802254184039835,15.805333666875168,16.428408593962715,289608
2006-08-16,15.680723190307617,16.5218752005661,15.587262560084188,16.49072112897099,387492
2006-08-17,15.306875228881836,15.971489514227532,15.213414612527155,15.971489514227532,152748
2006-08-18,15.306875228881836,15.763797847162314,15.182260545555039,15.327645663237693,189848
2006-08-21,15.400335311889648,15.867641498520788,15.30687312382655,15.369181249201949,109436
2006-08-22,15.254953384399414,15.992259488131486,15.161492761475305,15.992259488131486,104984
2006-08-23,15.192646026611328,15.576875300443255,14.787646318062786,15.254952577076082,126564
2006-08-24,15.047259330749512,15.130336307231586,14.746107073633716,15.057644547020345,117112
2006-08-25,15.171881675720215,15.950725671710735,14.953804723018003,15.14072759896816,437152
2006-08-28,16.283029556274414,16.46995240272029,15.286108764937687,15.369185761642733,860520
2006-08-29,16.44917869567871,17.07225367028111,16.116872359469752,16.407640997863194,976516
2006-08-30,17.819942474365234,18.43263214857792,16.002640713237835,16.584176326061772,3741668
