Price,Close,High,Low,Open,Volume
Ticker,DCBBANK.NS,DCBBANK.NS,DCBBANK.NS,DCBBANK.NS,DCBBANK.NS
Date,,,,,
2006-10-27,45.413360595703125,46.609708326617515,33.49773646560305,33.49773646560305,81863292
2006-10-30,43.11636734008789,45.461209397077134,42.44641194509622,45.461209397077134,10926131
2006-10-31,40.388694763183594,43.45134527786841,39.71873939263332,43.06851259442167,4896552
2006-11-01,44.5519905090332,45.31765235652856,39.24020710651479,42.0157354110196,13725104
2006-11-02,45.269798278808594,47.040395145214504,43.642764603260645,44.551989626445994,13062234
2006-11-03,43.11636734008789,45.41335622264127,42.63782829380287,45.41335622264127,3628222
2006-11-06,42.972808837890625,44.408426010858506,42.11143707372459,43.35563789343743,2555226
2006-11-07,48.42815017700195,50.62943271765374,43.164220651198995,43.164220651198995,21274408
2006-11-08,46.60970687866211,49.5766476987748,45.36550600735561,48.332446827468296,8100403
2006-11-09,48.90669250488281,51.82578381301302,45.748335307768556,46.89682982970922,10396992
2006-11-10,49.72020721435547,52.11290242533539,48.619565956919445,48.95454547703452,7635122
2006-11-13,50.246604919433594,51.87363857082701,49.7680658249628,49.7680658249628,4137494
2006-11-14,52.78286361694336,55.12770226069776,50.103041765286534,50.103041765286534,11892374
2006-11-15,52.01719665527344,53.835646623841924,51.777927114723035,53.596377083291515,4291384
2006-11-16,52.06505584716797,54.69702091267628,51.73007628461602,52.447884938845554,5955549
2006-11-17,49.48093795776367,52.63929492294791,48.47600669397276,52.54358857438237,4026967
2006-11-20,50.43802261352539,51.96934629570791,48.619572546340464,50.24660624051166,5897835
2006-11-21,60.43948745727539,60.53519381319546,49.768064478832635,49.768064478832635,22324491
2006-11-22,59.147430419921875,63.837111281699144,58.62103815444203,61.39656631928264,12022404
2006-11-23,58.429622650146484,61.58797994051265,57.52039764130804,59.33884765898493,7031423
2006-11-24,59.625972747802734,61.73154557513175,58.47747814644475,58.573188159620074,7340803
2006-11-27,58.28606033325195,60.72660886620886,58.04679079764905,59.62596754205018,3168583
2006-11-28,56.563316345214844,59.53026075571435,56.18048728160943,57.42468812751287,3896031
2006-11-29,56.85044860839844,58.28606596062098,56.56332221718294,57.23327771174621,2225741
2006-11-30,56.084781646728516,58.38177081115959,55.65409937299087,57.424692601140585,1727205
2006-12-01,56.706878662109375,58.57318172801702,55.60623736271265,56.85044184062661,3067895
2006-12-04,55.989070892333984,57.66395762842944,55.797654535158976,57.08971220786777,1193747
2006-12-05,54.792724609375,56.70688092760644,54.36203870758023,56.22834184804858,1060102
